-39,1,51
-39,1,51
-39,1,51
-38,1,52
-37,1,52
-39,1,51
-40,1,51
-39,1,51
-37,1,52
-39,1,51
-40,1,51
-40,1,50
-41,1,50
-39,1,51
-39,1,51
-39,1,51
-41,1,50
-39,2,51
-41,1,50
-40,1,50
-39,1,51
-40,1,50
-40,1,51
-40,1,51
-39,1,50
-39,1,51
-39,1,51
-40,2,51
-40,1,51
-39,1,51
-38,2,51
-39,2,51
-45,4,50
-43,0,50
-43,2,48
-41,2,51
-30,1,55
-32,1,57
-35,0,51
-39,0,51
-25,1,59
-28,-1,57
-29,1,56
-34,1,55
-32,0,55
-35,1,54
-33,1,55
-33,1,55
-34,1,54
-35,2,54
-32,1,53
-35,0,54
-36,-1,52
-35,0,55
-36,2,50
-41,1,49
-43,3,49
-40,2,51
-43,1,49
-43,1,50
-38,0,52
-35,1,52
-39,0,51
-39,1,51
-38,1,51
-38,1,52
-39,1,51
-39,1,51
-39,1,51
-38,1,52
-38,1,52
-35,1,54
-34,1,53
-35,1,53
-35,1,54
-35,1,53
-36,1,53
-35,1,54
-35,0,52
-38,1,52
-37,1,53
-41,0,51
-50,1,47
-47,3,48
-60,5,52
-56,16,50
-48,15,50
-42,18,52
-38,13,50
-40,12,46
-24,10,52
-25,9,56
-27,5,63
-11,3,61
-6,4,55
-8,-5,52
-13,-19,55
-4,-21,56
-4,-23,59
-11,-32,65
-13,-21,69
-24,-19,57
-22,-8,57
-23,-8,57
-19,-8,61
-17,-8,62
-16,-6,62
-22,-6,62
-15,-6,64
-17,-3,61
-24,-2,61
-27,-2,61
-26,-1,63
-32,1,58
-25,1,61
-24,1,60
-25,0,58
-18,-1,61
-15,-3,62
-13,-4,62
-14,-9,59
-15,-10,62
-15,-12,61
-14,-11,59
-13,-11,61
-14,-11,60
-15,-9,61
-15,-11,60
-18,-12,57
-18,-10,57
-16,-11,60
-22,-8,56
-5,-15,65
-7,-19,71
-6,-9,53
-22,-17,55
-21,-19,54
-18,-11,59
-25,-11,61
-28,-11,58
-27,-4,59
-26,-8,60
-32,-2,56
-39,-4,58
-29,-4,59
-30,-2,55
-30,1,57
-29,0,59
-24,0,60
-20,-1,61
-19,-1,60
-23,-2,58
-19,-3,59
-15,-7,59
-20,-9,58
-18,-11,61
-21,-7,61
-17,-9,67
-8,-6,66
-23,-4,55
-21,-7,59
-17,-6,59
-15,-6,62
-13,-7,60
-11,-13,65
-18,-11,62
-17,-8,54
-18,-10,57
-15,-7,59
-16,-9,61
-19,-14,67
-16,-10,61
-16,-9,56
-18,-11,59
-11,-11,59
-15,-11,60
-17,-12,59
-19,-11,60
-21,-10,62
-18,-8,60
-19,-8,60
-23,-8,59
-23,-8,59
-23,-7,59
-24,-7,59
-22,-7,59
-21,-7,59
-20,-7,58
-19,-7,59
-22,-7,59
-21,-8,60
-22,-8,59
-21,-7,59
-22,-7,59
-21,-6,59
-20,-6,60
-21,-6,59
-21,-6,59
-21,-5,59
-22,-6,59
-22,-6,60
-20,-7,60
-19,-7,60
-20,-7,61
-19,-8,62
-19,-8,62
-19,-8,60
-20,-8,59
-20,-8,59
-19,-8,59
-20,-7,58
-18,-6,59
-21,-7,59
-20,-7,61
-18,-5,62
-15,-10,68
-6,-10,65
-33,-14,54
-21,-19,66
-22,-19,65
-26,-20,62
-19,-16,60
-15,-12,60
-18,-8,55
-17,-8,58
-14,-5,58
-20,-3,58
-23,-3,55
-26,1,49
-27,3,52
-30,6,52
-22,6,52
-16,8,59
-17,6,61
-20,3,61
-13,1,66
-14,-2,68
-19,-3,64
-17,-4,66
-17,-6,63
-9,-9,63
-9,-11,64
-16,-9,65
-7,-11,66
-13,-10,70
-14,-6,68
-14,-5,61
-16,-3,59
-16,-3,58
-12,-3,55
-13,0,55
-23,-1,57
-15,2,56
-8,1,54
-25,-1,61
-27,-2,63
-6,0,59
-21,-3,60
-24,-4,60
-19,0,56
-18,-2,58
-22,-5,59
-27,-5,59
-23,-5,61
-21,-4,59
-23,-3,57
-23,-3,56
-23,-2,53
-20,0,60
-42,12,122
-27,6,57
-25,-3,61
-25,0,56
-30,0,57
-28,0,57
-33,3,59
-24,0,58
-29,0,59
-27,0,58
-28,0,57
-30,0,56
-33,0,55
-32,0,56
-32,-1,55
-33,-1,55
-34,-1,54
-33,0,55
-33,0,55
-33,0,54
-35,-1,53
-35,-1,54
-33,0,55
-35,0,54
-35,0,53
-34,0,54
-33,0,54
-34,0,54
-35,0,53
-34,0,54
-34,0,54
-35,0,54
-34,0,54
-34,0,54
-34,0,54
-35,0,54
-35,0,53
-35,0,54
-35,0,54
-35,0,54
-35,0,53
-35,0,54
-35,0,54
-35,0,54
-35,0,53
-35,0,54
-35,0,53
-35,0,53
-35,0,53
-35,0,53
-35,0,53
-35,0,53
-35,0,53
-35,0,53
-36,0,53
-36,0,53
-35,0,54
-36,0,53
-36,0,53
-35,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-35,0,53
-35,0,53
-36,0,53
-35,0,53
-36,0,53
-35,0,53
-35,0,53
-36,0,53
-35,0,53
-36,0,53
-36,0,53
-36,0,53
-35,0,53
-36,0,53
-36,0,53
-35,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-35,0,54
-35,0,54
-36,0,54
-37,1,56
-32,0,57
-40,-4,54
-59,1,62
-58,0,59
-52,8,44
-52,9,35
-51,14,18
-53,18,-5
-55,19,-19
-64,17,-33
-63,20,-39
-58,20,-38
-46,25,-35
-42,26,-37
-40,27,-39
-40,29,-43
-39,30,-43
-34,30,-44
-29,33,-46
-33,33,-45
-28,37,-44
-29,38,-39
-26,38,-39
-26,39,-40
-26,40,-37
-23,40,-37
-20,44,-37
-20,46,-40
-19,51,-40
-17,49,-40
-19,51,-42
-17,50,-41
-15,50,-39
-15,50,-39
-14,51,-37
-12,53,-35
-12,51,-36
-10,52,-35
-10,53,-33
-11,52,-35
-12,52,-33
-13,51,-32
-15,52,-34
-17,53,-34
-17,52,-33
-17,53,-33
-46,54,-46
17,53,-28
-18,56,-35
-15,52,-28
-30,53,-36
-14,53,-35
-16,51,-35
-15,53,-36
-13,57,-36
-13,57,-33
-14,53,-35
-17,51,-36
-15,54,-35
-15,54,-34
-16,50,-35
-14,53,-34
-14,55,-37
-14,54,-36
-16,53,-37
-15,53,-36
-16,53,-35
-14,54,-34
-14,55,-31
-16,52,-32
-15,55,-33
-14,54,-32
-14,54,-32
-14,57,-33
-12,57,-34
-15,52,-34
-17,53,-34
-14,52,-35
-15,56,-36
-15,54,-35
-15,54,-34
-13,52,-33
-14,56,-33
-14,57,-33
-14,55,-34
-12,56,-33
-15,54,-34
-14,52,-33
-13,55,-32
-13,55,-31
-13,55,-31
-13,56,-31
-13,55,-32
-13,55,-32
-12,55,-32
-14,54,-33
-13,56,-33
-13,55,-32
-13,55,-32
-13,55,-33
-13,55,-33
-13,55,-34
-13,55,-33
-13,55,-34
-12,55,-33
-12,56,-33
-13,56,-32
-14,54,-33
-13,56,-32
-14,53,-32
-14,55,-33
-14,54,-34
-13,54,-36
-13,57,-33
-15,54,-36
-12,55,-36
-12,55,-32
-19,54,-34
-26,59,-39
2,55,-35
-9,56,-31
-22,58,-36
-18,55,-37
-10,57,-33
-9,57,-32
-10,57,-30
-8,58,-27
-5,58,-27
-5,59,-25
-4,60,-22
-4,60,-21
-4,60,-20
-6,58,-23
-14,64,-19
0,63,-20
-5,59,-24
-4,61,-21
-4,61,-24
-6,61,-24
-5,60,-23
-5,61,-21
-6,60,-20
-6,60,-18
-6,59,-19
-6,60,-19
-4,61,-17
-5,60,-18
-8,59,-23
-8,58,-27
-5,57,-27
-5,57,-33
-12,57,-30
-9,57,-33
-12,57,-36
-14,56,-30
-16,55,-31
-16,55,-31
-13,55,-30
-20,55,-31
-21,54,-31
-18,55,-31
-20,54,-32
-20,54,-32
-23,53,-34
-23,54,-33
-25,53,-34
-26,54,-33
-28,54,-33
-35,54,-34
-37,54,-32
-32,54,-26
-28,54,-21
-36,53,-21
-26,56,-10
-19,57,-3
-28,57,0
-38,52,-1
-22,54,9
-20,52,15
-29,50,21
-28,48,28
-26,42,38
-27,42,39
-24,42,36
-26,41,44
-25,39,45
-24,38,47
-21,37,51
-16,37,52
-23,33,49
-21,34,52
-20,33,52
-19,33,55
-19,32,54
-15,33,53
-12,33,55
-14,32,54
-16,33,56
-21,33,54
-19,34,53
-22,35,51
-18,36,50
-17,35,49
-19,35,49
-19,38,47
-17,38,47
-15,38,46
-18,38,47
-15,37,48
-15,37,49
-15,36,49
-10,35,51
-11,36,52
-11,35,53
-13,36,52
-13,37,51
-13,36,51
-13,36,50
-11,37,50
-11,38,50
-11,37,50
-12,38,50
-11,38,49
-11,37,50
-4,39,57
-15,35,48
-19,39,54
-17,36,53
-21,39,50
-28,36,47
-38,39,41
-26,42,42
-30,42,39
-27,41,36
-38,45,29
-34,46,31
-31,46,28
-33,47,27
-31,48,27
-35,48,24
-35,48,22
-34,48,22
-34,49,20
-40,49,18
-38,49,18
-40,49,16
-39,49,15
-39,49,15
-41,49,14
-42,49,13
-44,49,13
-39,49,15
-39,49,15
-41,48,14
-42,49,15
-41,48,16
-39,48,16
-41,48,15
-42,48,14
-42,48,13
-43,49,12
-42,47,13
-40,48,15
-38,48,15
-43,47,15
-45,48,15
-41,46,13
-41,48,16
-39,48,13
-42,47,10
-38,48,5
-37,49,2
-45,48,-9
-42,50,-14
-39,49,-18
-44,48,-22
-39,51,-24
-37,47,-25
-38,50,-28
-39,47,-29
-36,49,-30
-39,42,-32
-31,55,-23
-40,46,-25
-45,44,-28
-43,45,-28
-37,47,-26
-40,48,-26
-37,46,-25
-18,50,-18
-44,48,-21
-34,47,-20
-48,45,-23
-43,47,-16
-38,46,-24
-44,41,-26
-47,38,-24
-43,39,-24
-36,46,-24
-43,41,-24
-41,48,-22
-40,46,-24
-44,42,-26
-41,44,-25
-39,41,-25
-41,53,-29
-42,44,-26
-44,46,-25
-42,44,-27
-46,40,-24
-45,40,-25
-73,26,-31
-61,-12,-67
-56,14,-49
-21,101,3
-74,48,67
15,33,-24
-14,42,20
-69,70,57
-76,44,7
-45,46,-5
-82,16,2
-54,32,-1
-47,32,-3
-66,21,2
-72,-2,-8
-68,-1,-7
-73,8,-4
-79,19,10
-67,19,-7
-64,-3,-4
-55,-16,-13
-63,-33,-30
-62,-60,24
-44,-33,-23
-44,-23,-14
-56,-16,-5
-66,-22,-16
-63,-52,-34
-29,20,19
-20,-12,-12
-37,-68,-35
-39,-50,-72
-43,-10,-25
-79,-23,-54
-67,-53,-44
-70,-24,-52
20,-15,-68
-29,40,-23
5,-41,-62
-67,-7,-21
-68,9,-53
-27,14,-53
-74,6,-86
-14,-80,-50
-128,126,-53
-80,58,-67
1,-51,-76
-43,8,-66
-26,-18,-57
-26,-16,-45
-37,-21,-45
-35,-19,-45
-10,20,-37
-82,-37,-47
-79,-17,-35
-59,-12,-44
-44,-1,-42
-46,-25,-37
-50,-15,-37
-46,-29,-35
-50,-26,-37
-44,-26,-36
-53,-26,-59
-42,-32,-23
-50,-17,-44
-62,-5,-115
-65,-25,-33
-50,-24,-29
-46,-27,-25
-66,-35,-31
-60,-28,-25
-53,-28,-24
-52,-25,-20
-64,-16,-12
-60,-18,-22
-55,-22,-18
-60,-19,-13
-63,-9,-10
-55,-26,-4
-59,-32,-5
-56,-26,-6
-63,-20,-10
-50,-25,0
-65,-18,-5
-67,-17,-2
-64,-16,-1
-62,-20,-1
-61,-24,0
-65,-26,2
-61,-21,7
-59,-19,4
-67,-22,-4
-43,-22,-1
-57,-7,2
-69,-18,-2
-77,-16,8
-58,-19,3
-67,-21,9
-65,-21,11
-58,-17,15
-60,-16,15
-61,-20,15
-57,-22,16
-62,-22,18
-63,-23,17
-61,-21,18
-60,-20,18
-62,-19,20
-60,-18,18
-62,-18,20
-60,-19,19
-60,-16,19
-60,-16,19
-61,-16,19
-59,-16,20
-60,-16,19
-63,-15,19
-61,-14,18
-60,-15,20
-62,-14,20
-63,-12,19
-60,-12,19
-61,-12,19
-61,-12,20
-61,-10,19
-60,-12,20
-63,-12,20
-62,-11,20
-64,-10,22
-68,-12,23
-56,-13,23
-56,-15,24
-69,-13,24
-58,-4,21
-70,-2,26
-57,4,14
-67,-5,11
-52,-7,12
-70,-11,15
-81,-10,8
-63,10,11
-63,2,20
-66,2,14
-58,12,16
-62,6,16
-63,9,20
-67,7,14
-61,20,9
-62,20,9
-56,28,10
-54,36,9
-56,36,8
-52,39,9
-56,43,12
-53,35,2
-53,40,7
-46,39,4
-45,40,2
-47,44,4
-41,46,2
-40,55,-9
-39,54,-6
-34,54,-8
-32,55,-8
-30,57,-10
-25,57,-14
-28,57,-12
-27,58,-12
-26,59,-12
-27,59,-13
-26,58,-11
-26,59,-12
-25,59,-13
-26,59,-12
-25,60,-13
-23,60,-13
-22,59,-12
-21,58,-13
-21,60,-14
-22,60,-13
-21,60,-13
-19,61,-14
-19,60,-14
-19,61,-14
-18,61,-15
-18,60,-15
-17,62,-14
-18,61,-15
-18,62,-15
-20,63,-16
-16,61,-16
-20,61,-13
-28,62,-11
-22,56,-8
-28,47,-2
-38,42,14
-43,49,3
-47,43,9
-54,37,14
-55,38,14
-54,40,9
-57,39,11
-52,34,10
-48,45,11
-53,41,15
-53,37,14
-51,37,14
-52,36,16
-52,38,16
-51,40,14
-53,37,15
-50,38,16
-50,36,18
-50,37,18
-58,36,20
-48,39,18
-49,37,19
-50,38,18
-51,37,19
-50,39,18
-52,38,20
-50,36,17
-50,38,17
-51,39,18
-49,40,18
-49,39,17
-49,39,17
-48,40,16
-49,43,15
-47,42,16
-46,43,16
-47,42,17
-55,44,16
-46,40,14
-46,37,16
-50,29,19
-57,22,24
-56,21,25
-48,5,31
-49,-5,34
-52,-12,36
-62,-15,38
-40,-19,35
-14,-24,32
-38,-41,41
-41,-47,41
-25,-42,34
-36,-53,40
-56,-41,32
-30,-44,31
-40,-48,35
-43,-49,35
-19,-52,39
-26,-45,34
-38,-45,33
-46,-45,27
-42,-46,26
-35,-46,30
-35,-47,34
-32,-47,37
-25,-42,38
-26,-45,40
-26,-46,39
-24,-47,37
-24,-41,37
-20,-48,41
-20,-43,37
-16,-48,38
-17,-49,40
-16,-49,39
-15,-51,37
-14,-53,37
-14,-51,41
-13,-51,40
-13,-47,39
-15,-48,40
-16,-48,40
-18,-43,39
-15,-45,38
-15,-46,38
-14,-50,41
-17,-56,42
-9,-59,33
-27,-49,33
-27,-45,32
-24,-49,33
-18,-48,32
-8,-49,34
-20,-59,30
-17,-56,36
-22,-54,37
-26,-52,36
-21,-50,37
-22,-48,37
-21,-49,35
-27,-43,35
-21,-45,38
-21,-44,37
-23,-45,40
-25,-45,41
-21,-45,38
-24,-48,40
-25,-44,38
-25,-45,39
-22,-45,38
-25,-48,39
-25,-46,37
-24,-47,39
-23,-44,37
-25,-45,39
-25,-46,38
-24,-44,37
-25,-42,38
-26,-46,38
-25,-43,39
-24,-44,39
-22,-44,40
-23,-47,40
-26,-43,39
-27,-45,41
-25,-45,40
-26,-44,40
-22,-41,42
-25,-43,46
-37,-42,41
-26,-41,33
-30,-44,35
-39,-47,40
-19,-39,34
-36,-25,32
-60,-30,27
-77,-19,13
-39,-22,23
-40,-30,24
-62,-21,20
-73,-8,16
-60,-19,12
-65,-26,16
-64,-24,14
-59,-24,12
-79,-31,9
-20,-38,-15
-68,-19,29
-74,-23,13
-70,-27,18
-66,-30,10
-39,-30,11
-54,-19,14
-42,-37,2
-44,-41,-18
-47,-40,-34
-38,-37,-25
-23,-55,-40
-30,-29,-31
-34,-28,-62
-43,-26,-42
-47,-24,-34
-38,-23,-48
-34,-16,-40
-47,-3,-34
-28,-4,-50
-47,-5,-67
-47,-8,-70
-31,-18,-69
-26,-18,-67
-70,61,-36
-44,-8,-51
-24,-5,-60
-21,18,-56
-37,17,-58
-33,16,-56
-32,14,-61
-25,13,-64
-24,14,-62
-20,17,-58
-17,20,-54
-17,24,-65
-25,10,-62
-13,10,-63
-7,19,-59
-3,16,-71
-6,12,-67
9,22,-67
-23,8,-51
-26,14,-60
-8,-2,-76
-9,5,-72
-13,24,-71
-24,3,-64
0,24,-50
-64,-53,-51
-52,1,-8
-60,11,-25
-31,12,-74
-33,35,-53
-53,0,-32
-54,5,-25
-54,6,-41
-52,17,-34
-64,14,-4
-67,13,2
-62,16,-4
-76,-6,-17
-64,2,2
-54,11,4
-62,9,5
-72,25,7
-63,2,8
-70,12,8
-66,30,3
-64,1,1
-70,12,4
-73,28,15
-83,8,3
-73,6,-1
-66,1,3
-77,-4,9
-68,-1,-5
-30,15,5
-42,38,39
-69,33,31
-46,36,34
-63,5,16
-52,16,27
-39,23,35
-53,18,32
-66,10,36
-30,19,43
-33,-6,40
-57,16,46
-58,26,36
-60,18,31
-35,8,48
-52,36,7
-78,47,59
-20,9,29
-27,13,42
-24,13,55
-29,9,58
-37,7,50
-32,18,44
-32,-8,31
-57,-10,1
-88,14,15
-47,14,38
-36,11,44
-51,5,44
-39,10,54
-45,15,50
-50,12,48
-50,14,48
-45,6,50
-25,4,28
-10,6,62
-31,2,55
-39,-1,51
-41,8,49
-50,11,46
-23,1,63
-22,3,61
-34,9,52
-38,-1,54
-28,5,59
-14,-2,61
-10,-2,62
-29,0,57
-24,2,55
-28,-4,57
-27,-9,58
-24,-1,57
-24,6,57
-21,7,59
-23,7,59
-35,2,58
-40,-2,54
-41,-5,54
-43,-10,52
-57,-5,42
-64,-6,44
-47,-2,51
-45,15,53
-41,4,53
-31,-11,62
-33,-13,59
-36,-3,59
-34,-7,57
-30,-9,55
-20,-3,59
-18,-6,58
-18,-5,59
-11,-5,64
-11,-6,62
-15,-1,59
-18,3,55
-29,13,56
-32,12,54
-42,12,50
-45,15,50
-34,14,53
-29,15,53
-33,16,51
-38,11,50
-31,12,52
-29,11,52
-31,13,51
-32,11,50
-31,12,51
-26,14,50
-25,15,48
-37,20,46
-37,25,46
-32,27,49
-29,23,52
-51,35,28
-67,33,35
-42,28,32
-51,54,35
-42,31,44
-47,40,37
-60,42,35
-61,27,27
-40,40,29
-39,41,40
-49,29,38
-48,39,35
-42,30,35
-38,34,38
-32,33,43
-24,35,43
-40,36,32
-49,36,25
-40,36,33
-39,42,32
-42,35,27
-49,39,21
-42,41,24
-37,45,28
-38,41,30
-42,38,30
-42,38,31
-42,40,32
-40,40,34
-41,39,34
-38,40,34
-39,42,33
-33,45,33
-33,46,34
-37,44,31
-37,48,27
-35,46,30
-34,45,30
-31,46,31
-31,47,29
-32,49,27
-32,45,28
-33,52,29
-34,50,27
-33,50,30
-18,51,18
-65,54,21
-47,23,14
-62,65,17
-24,51,17
-28,54,27
-31,52,21
-25,57,16
-26,55,18
-34,47,12
-50,54,4
-45,52,6
-29,51,14
-29,58,9
-43,56,8
-35,55,12
-32,59,9
-34,59,8
-37,53,7
-39,52,9
-37,53,12
-35,52,9
-38,53,10
-37,54,8
-35,54,11
-33,52,12
-32,55,15
-35,53,14
-35,55,12
-36,55,13
-32,52,16
-30,52,18
-31,52,16
-23,52,16
-40,51,14
-34,53,9
-28,54,18
-25,51,16
-24,55,18
-32,51,25
-28,52,10
-20,47,12
-57,53,11
-29,61,-3
-45,48,-7
-43,40,2
-59,43,-4
-53,63,-7
-49,63,-6
-56,60,-2
-21,42,-9
-39,55,-1
-28,52,-7
-38,54,-11
-20,49,0
-25,54,4
-14,40,4
-65,74,5
-57,74,-16
-41,59,-14
-31,56,-6
-40,59,-10
-44,57,-8
-34,52,-2
-37,57,-1
-30,55,0
-41,59,-1
-34,52,-6
-30,56,-2
-35,56,0
-28,54,0
-31,55,0
-29,53,-1
-39,58,-7
-41,56,-4
-35,53,1
-29,56,1
-23,60,-2
-22,63,-6
-30,62,2
-34,55,-6
-12,78,-6
-40,56,-3
-36,57,-4
-34,48,-1
-28,59,-5
-37,55,-4
-31,55,-4
-34,56,-9
-32,56,-6
-44,54,-7
-34,64,-1
-37,46,-1
-40,56,-12
-38,52,-9
-42,55,-11
-35,55,-7
-38,53,-9
-37,54,-5
-34,56,0
-33,55,1
-39,52,-4
-39,57,-3
-32,55,3
-33,55,2
-36,53,-1
-35,52,-2
-34,55,2
-34,55,3
-32,54,0
-53,51,-3
-40,55,-4
-35,56,1
-41,55,-4
-42,54,-7
-33,54,4
-32,54,0
-41,55,-8
-33,54,2
-36,55,-4
-37,55,-6
-32,55,2
-37,57,-6
-37,55,-6
-29,52,1
-30,53,-3
-44,54,-8
-35,53,-3
-37,55,-5
-39,55,-8
-38,57,-8
-33,54,0
-43,57,-10
-44,54,-11
-37,52,0
-40,54,-5
-42,55,-9
-29,53,5
-37,58,4
-42,56,2
-25,52,12
-25,53,12
-43,54,3
-30,52,11
-31,54,11
-32,56,15
-32,54,13
-22,59,13
-30,58,15
-36,44,11
-26,66,6
-42,53,4
-36,58,2
-42,57,3
-31,57,7
-31,56,10
-31,56,9
-32,57,7
-27,52,6
-28,53,5
-29,58,9
-30,56,9
-33,54,7
-32,56,11
-8,64,94
-50,51,-2
-50,58,-3
-34,54,5
-31,58,6
-28,58,9
-34,58,6
-37,56,7
-31,54,11
-35,57,5
-34,56,9
-24,58,14
-34,57,11
-37,57,9
-25,54,19
-43,50,23
-30,54,12
-25,54,18
-38,53,10
-33,50,13
-24,55,18
-29,59,13
-29,57,16
-31,57,13
-31,56,14
-29,55,18
-21,57,15
-30,59,12
-28,54,15
-75,67,8
-42,60,-1
-24,53,7
-33,54,16
-32,57,4
-32,55,9
-34,56,11
-33,56,9
-28,55,13
-30,58,9
-29,56,8
-26,57,16
-32,58,9
-28,57,11
-29,56,12
-30,57,10
-34,56,11
-28,56,13
-30,57,12
-33,57,9
-29,55,12
-29,54,14
-34,60,6
-35,58,3
-24,55,13
-26,55,10
-39,61,22
-30,56,9
-35,60,2
-34,57,2
-27,57,5
-33,56,3
-30,57,2
-31,54,4
-29,56,3
-21,53,2
-14,64,-5
11,57,-9
-40,36,-16
-13,66,-13
-47,52,-29
-31,59,-29
-33,54,-27
-24,52,-26
-6,53,-31
-21,57,-21
-25,58,-25
-23,49,-25
-16,57,-24
-36,53,-24
-23,49,-28
-20,57,-26
-22,53,-37
-23,54,-31
-23,50,-29
-25,51,-37
-23,52,-39
-23,54,-39
-19,50,-34
-21,55,-33
-22,51,-38
-21,53,-37
-21,52,-35
-22,49,-36
-18,50,-33
-20,50,-32
-25,47,-37
-18,50,-33
-19,50,-32
-31,49,-39
-14,50,-32
-21,49,-34
-22,51,-41
-23,52,-39
-23,53,-37
-18,55,-35
-24,51,-35
-19,51,-32
-24,50,-36
-25,50,-36
-25,49,-36
-23,50,-37
-27,49,-36
-30,49,-36
-28,51,-36
-30,49,-31
-27,49,-31
-27,50,-33
-24,54,-28
-28,50,-31
-29,51,-28
-30,51,-31
7,58,-18
-17,55,-30
-48,48,-38
-29,53,-32
-21,52,-27
-21,53,-28
-19,53,-29
-18,53,-27
-11,57,-26
-12,57,-25
-15,69,-28
-10,54,-28
-8,55,-27
-16,54,-32
-13,55,-27
-13,58,-33
-17,55,-34
-15,55,-32
-8,55,-30
-9,56,-30
-10,56,-30
-9,57,-28
-12,55,-28
-10,55,-29
-48,80,-47
0,30,-31
-12,65,-28
-15,57,-28
-11,59,-25
-20,55,-23
-30,51,-24
-34,48,-22
-32,48,-19
-36,46,-22
-47,43,-20
-52,48,-19
-39,55,-16
-44,37,8
-37,32,32
-17,27,44
-23,9,59
-65,13,48
-57,13,48
-50,5,56
-40,8,52
-40,9,50
-34,7,52
-31,6,46
-33,1,51
-46,-4,45
-40,-3,45
-42,-4,47
-45,1,43
-45,1,46
-46,5,42
-49,4,46
-47,5,44
-53,7,44
-51,7,42
-50,7,42
-53,7,39
-53,7,36
-47,5,39
-54,4,35
-47,5,34
-52,9,34
-76,-10,66
-58,-8,50
-40,8,43
-48,0,38
-50,-2,39
-48,-6,41
-53,-6,41
-54,-1,37
-55,-1,32
-58,-1,29
-61,0,31
-57,-1,35
-56,-1,35
-54,1,36
-54,-1,37
-56,1,35
-53,2,37
-56,3,35
-60,1,31
-53,-1,32
-55,-4,28
-62,-4,22
-64,-1,23
-63,-1,26
-54,-2,36
-56,-1,35
-55,0,36
-53,0,37
-53,0,38
-51,0,38
-48,0,42
-50,1,39
-54,1,36
-61,4,30
-64,4,30
-52,-2,37
-52,-1,36
-56,-1,35
-54,-1,34
-56,0,34
-57,0,34
-62,0,33
-60,-3,34
-66,-6,27
-61,-4,27
-53,0,27
-51,5,33
-49,6,35
-48,5,38
-37,1,48
-54,1,43
-56,-2,43
-48,-7,50
-51,-6,48
-43,-2,45
-49,-1,44
-46,1,43
