MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/01/27 09:39:32.995),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,test21,6685,44.78743,2269524026953,0.49910,0.16973,44.70752,0.07991,178,1,0.45367,0.00322,1,0.40521,0.01481,0,,0.14669,0.64003,16.63542,1.06252,1,0.39204,0.63523,11.72088,1.06252,0,0,0.00000,14,3.46538,1,2.69002,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,140.74847,78.66344,0,
0,test21,6692,44.83366,2269524489224,0.43708,0.21297,44.81564,0.01802,179,1,0.40778,0.22705,1,0.40521,0.01481,0,,0.14608,0.64034,17.00592,1.12398,1,0.39092,0.62881,12.75126,1.13335,1,0,0.00000,14,3.70633,1,3.03744,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,127.90807,201.41371,0,
0,test21,6755,45.25595,2269528712185,0.36096,-0.02323,44.84053,0.41542,180,1,0.37694,-0.02591,1,0.40521,0.01481,0,,0.14634,0.64167,18.44308,1.06252,1,0.39061,0.62850,14.51415,1.06252,1,0,0.00000,14,3.93424,1,3.18416,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,293.99643,119.80938,0,
0,test21,6775,45.38934,2269530046048,0.35040,0.01787,45.26279,0.12656,181,1,0.33270,0.09125,1,0.40521,0.01481,0,,0.14869,0.64412,18.21316,1.08752,1,0.39253,0.63139,15.25772,1.08752,1,0,0.00000,14,3.75943,1,3.32986,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,48.79937,245.45039,0,
0,test21,6829,45.75235,2269533676124,0.33256,0.14020,45.39653,0.35582,182,1,0.34581,0.27394,1,0.42031,0.24630,0,,0.16142,0.63496,17.88100,1.18335,1,0.40693,0.62418,14.15011,1.19406,1,0,0.00000,14,4.01129,1,3.14099,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,136.48442,255.46538,0,
0,test21,6850,45.89282,2269535080864,0.34566,0.30983,45.78041,0.11241,183,1,0.35004,0.33136,1,0.42031,0.24630,0,,0.16462,0.63670,17.99758,1.08960,1,0.40999,0.62712,14.20769,1.08023,1,0,0.00000,14,3.95712,1,3.16965,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,184.91895,277.81738,0,
0,test21,6878,46.08008,2269536953490,0.34044,0.37787,45.91881,0.16127,184,1,0.43188,0.56370,1,0.42031,0.24630,0,,0.16841,0.63710,17.77421,1.13335,1,0.41361,0.62634,14.09225,1.13335,1,0,0.00000,14,3.74781,1,2.94316,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,74.16348,262.23337,0,
0,test21,6905,46.26141,2269538766788,0.49203,0.58761,46.10645,0.15497,185,1,0.61582,0.75826,1,0.41354,0.68241,0,,0.17454,0.64047,18.12517,1.19421,1,0.41909,0.63256,8.01174,1.21430,1,0,0.00000,14,3.90758,1,2.58546,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,368.81253,322.10724,0,
0,test21,6933,46.44810,2269540633644,0.58055,0.61571,46.26782,0.18028,186,1,0.58287,0.59383,1,0.41823,0.69630,0,,0.17303,0.63876,18.08839,1.06252,1,0.41841,0.62740,12.04030,1.06252,1,0,0.00000,14,3.77232,1,3.22491,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,172.64665,349.87592,0,
0,test21,6947,46.54196,2269541572278,0.69167,0.52660,46.45581,0.08615,187,1,0.76798,0.53073,1,0.41823,0.69630,0,,0.17472,0.63666,18.07052,1.06252,1,0.41843,0.62742,11.33347,1.06252,0,0,0.00000,14,3.80570,1,3.22815,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,234.05185,24.27934,0,
0,test21,6967,46.67706,2269542923299,0.74106,0.51627,46.54878,0.12828,188,1,0.77219,0.59017,1,0.41823,0.69630,0,,0.17429,0.63429,18.08220,1.06252,1,0.41944,0.62587,7.73268,1.06252,1,0,0.00000,14,3.87152,1,2.53338,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,95.48286,6.70989,0,
0,test21,6981,46.76974,2269543850152,0.70872,0.61651,46.68320,0.08655,189,1,0.63362,0.73805,1,0.41823,0.69630,0,,0.17199,0.63709,18.57166,1.06252,1,0.41943,0.62615,7.14586,1.06252,0,0,0.00000,14,3.84332,1,2.66162,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,124.80207,240.16328,0,
0,test21,7032,47.11136,2269547266245,0.60132,0.77357,46.79640,0.31496,190,1,0.56992,0.70808,1,0.43177,0.73333,0,,0.17750,0.64218,18.37210,1.06252,1,0.41826,0.63186,7.12394,1.06252,0,0,0.00000,14,3.83918,1,2.50366,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,267.01001,219.44041,0,
0,test21,7045,47.19827,2269548135360,0.54351,0.58136,47.11891,0.07936,191,1,0.46077,0.39851,1,0.43281,0.77130,0,,0.17638,0.63879,16.09395,1.06252,1,0.42281,0.63330,11.46516,1.06252,0,0,0.00000,14,3.51725,1,2.57648,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,235.39806,118.13310,0,
0,test21,7068,47.35262,2269549678833,0.48963,0.36566,47.22624,0.12637,192,1,0.50030,0.43611,1,0.42865,0.84259,0,,0.17664,0.63577,19.11526,1.08856,1,0.42201,0.62905,11.26891,1.09793,1,0,0.00000,14,3.91120,1,3.05264,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,254.89272,113.94474,0,
0,test21,7088,47.48756,2269551028295,0.50626,0.43097,47.35971,0.12785,193,1,0.59821,0.65050,1,0.43385,0.84167,0,,0.18041,0.63761,18.57471,1.13335,1,0.42448,0.62939,14.17474,1.13335,1,0,0.00000,14,3.90604,1,3.05607,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,77.42515,294.35522,0,
0,test21,7112,47.64761,2269552628826,0.55241,0.64302,47.51305,0.13457,194,1,0.50920,0.71640,1,0.62083,0.68889,0,,0.18838,0.63340,19.33311,1.13335,1,0.43360,0.62624,15.27218,1.13335,1,0,0.00000,14,4.00407,1,3.34033,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,245.55807,291.15201,0,
0,test21,7134,47.79471,2269554099743,0.55919,0.65374,47.65416,0.14055,195,1,0.55421,0.71946,1,0.57812,0.64444,0,,0.18964,0.63525,18.20712,1.06252,1,0.43468,0.62846,11.33319,1.06252,1,0,0.00000,14,3.91947,1,3.05955,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,17.42122,318.35059,0,
0,test21,7159,47.96284,2269555781133,0.58194,0.72573,47.80138,0.16147,196,1,0.57788,0.81992,1,0.56875,0.63704,0,,0.18746,0.63578,18.35682,1.06252,1,0.43222,0.62821,12.03189,1.06252,1,0,0.00000,14,3.83964,1,2.66717,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,89.17896,299.32758,0,
0,test21,7199,48.23003,2269558452980,0.58873,0.77362,47.96883,0.26120,197,1,0.57840,0.65659,1,0.56875,0.63704,0,,0.18544,0.63695,17.70668,1.06252,1,0.43090,0.63113,8.38884,1.06252,0,0,0.00000,14,4.05925,1,3.10562,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,53.33890,284.14716,0,
0,test21,7221,48.37732,2269559925881,0.57162,0.71947,48.23717,0.14015,198,1,0.58696,0.83155,1,0.56875,0.63704,0,,0.18254,0.63674,18.16932,1.13335,1,0.42922,0.62900,11.95503,1.13335,0,0,0.00000,13,3.90931,1,2.70216,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,67.07710,119.32433,0,
0,test21,7237,48.48520,2269561004610,0.54514,0.66843,48.38391,0.10129,199,1,0.53434,0.62695,1,0.56875,0.63704,0,,0.18128,0.63703,18.53614,1.06252,1,0.42717,0.62968,12.43352,1.06252,0,0,0.00000,13,3.92015,1,2.60800,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,74.98960,132.68610,0,
0,test21,7257,48.61838,2269562336455,0.53465,0.71284,48.51245,0.10593,200,1,0.53171,0.71515,1,0.56875,0.63704,0,,0.18142,0.63820,18.63254,1.06252,1,0.42678,0.63124,12.27539,1.06252,1,0,0.00000,13,3.79795,1,2.72608,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,52.02008,247.22131,0,
0,test21,7281,48.77921,2269563944665,0.53574,0.65432,48.62553,0.15367,201,1,0.53361,0.54661,0,0.56875,0.63704,0,,0.18448,0.63865,6.79290,1.06252,1,0.42634,0.63128,10.57748,1.06252,0,0,0.00000,13,2.32845,1,2.93075,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,63.23630,88.10348,0,
0,test21,7337,49.15446,2269567697349,0.30472,0.43033,49.04822,0.10625,202,1,0.32683,0.46503,0,0.56875,0.63704,0,,0.18448,0.63865,6.79290,1.06252,0,0.18086,0.63655,16.60826,1.06252,0,0,0.00000,14,2.32845,0,3.53292,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,505.23669,151.39270,0,
0,test21,7349,49.23485,2269568501130,0.25111,0.34881,49.20157,0.03328,203,1,0.24871,0.35041,0,0.56875,0.63704,0,,0.18448,0.63865,6.79290,1.06252,0,0.18011,0.63523,15.68462,1.06252,0,0,0.00000,14,2.32845,0,3.36411,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,135.44806,139.45818,0,
0,test21,7384,49.46979,2269570850558,0.44431,0.32002,49.28127,0.18852,204,1,0.38012,0.44087,1,0.39115,0.67963,0,,0.17988,0.63617,18.93901,1.06252,1,0.42540,0.63047,11.45130,1.06252,1,0,0.00000,14,3.93283,1,3.05778,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,372.24487,4.79144,0,
0,test21,7421,49.71794,2269573332105,0.43901,0.33254,49.47781,0.24013,205,1,0.37584,0.29563,1,0.19948,0.60093,0,,0.17926,0.63501,19.08141,1.12502,1,0.42377,0.62829,13.83274,1.11564,1,0,0.00000,14,3.96862,1,2.90257,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,16.92295,233.03586,0,
0,test21,7445,49.87813,2269574933885,0.41060,0.31308,49.72495,0.15318,206,1,0.42034,0.22746,1,0.19948,0.60093,0,,0.17739,0.63648,19.59230,1.12502,1,0.42183,0.62952,13.43573,1.11564,1,0,0.00000,14,4.07107,1,3.15425,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,58.45598,158.92851,0,
0,test21,7462,49.99310,2269576083672,0.37790,0.44335,49.90453,0.08858,207,1,0.32282,0.57698,1,0.19948,0.60093,0,,0.17475,0.63925,18.81778,1.10627,1,0.41912,0.63156,16.47075,1.11564,1,0,0.00000,14,3.95751,1,3.38545,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,154.06477,245.95105,0,
0,test21,7484,50.13998,2269577552548,0.33430,0.48480,49.99878,0.14120,208,1,0.30819,0.47715,1,0.19948,0.60093,0,,0.17368,0.63860,18.60118,1.06252,1,0.41809,0.63037,16.18971,1.06252,1,0,0.00000,14,4.10519,1,3.38197,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,94.92992,208.13618,0,
0,test21,7504,50.27299,2269578882564,0.34138,0.42491,50.16599,0.10701,209,1,0.34691,0.46311,1,0.19948,0.60093,0,,0.17312,0.63774,19.48087,1.06252,1,0.41745,0.62976,15.73525,1.06252,1,0,0.00000,14,4.13266,1,3.50022,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,66.09418,78.13129,0,
0,test21,7520,50.38033,2269579955914,0.32432,0.44233,50.27959,0.10074,210,1,0.27651,0.37284,1,0.19948,0.60093,0,,0.17216,0.63879,19.48893,1.06252,1,0.41644,0.63075,16.13290,1.06252,1,0,0.00000,14,4.04040,1,3.31246,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,37.77372,209.87178,0,
0,test21,7603,50.93626,2269585515305,0.25682,0.44565,50.38699,0.54927,211,1,0.26567,0.40207,1,0.32135,0.42222,0,,0.17141,0.64116,18.83327,1.13335,1,0.41586,0.63449,16.24644,1.13335,1,0,0.00000,14,4.03388,1,3.42126,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,129.64960,181.58478,0,
0,test21,7622,51.06383,2269586790963,0.25925,0.46755,50.94298,0.12085,212,1,0.29530,0.52622,1,0.32135,0.42222,0,,0.17166,0.64320,18.80140,1.13335,1,0.41579,0.63650,15.98245,1.13335,1,0,0.00000,14,4.04903,1,3.48162,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,24.10778,281.15887,0,
0,test21,7652,51.26523,2269588804963,0.29652,0.50211,51.07050,0.19473,213,1,0.23160,0.55082,1,0.32135,0.42222,0,,0.17121,0.64325,18.27534,1.12502,1,0.41544,0.63645,16.41994,1.11564,1,0,0.00000,14,4.05671,1,3.49670,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,80.70776,332.45349,0,
0,test21,7679,51.44533,2269590605998,0.29407,0.39965,51.27159,0.17374,214,1,0.23052,0.48861,1,0.32135,0.42222,0,,0.17115,0.64281,19.18232,1.06252,1,0.41499,0.63545,16.01060,1.06252,1,0,0.00000,14,4.08637,1,3.67488,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,110.75673,92.43416,0,
0,test21,7698,51.57300,2269591882688,0.32114,0.41535,51.45210,0.12090,215,1,0.42834,0.48222,1,0.32135,0.42222,0,,0.17252,0.64354,19.64991,1.06252,1,0.41646,0.63669,16.67134,1.06252,1,0,0.00000,14,3.98968,1,3.63934,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,54.67035,341.93173,0,
0,test21,7715,51.68678,2269593020430,0.39812,0.46477,51.57925,0.10753,216,1,0.34192,0.56163,1,0.32135,0.42222,0,,0.17417,0.64121,18.98873,1.06252,1,0.41847,0.63402,17.17368,1.06252,1,0,0.00000,14,4.12972,1,3.65223,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,157.14339,340.14450,0,
0,test21,7731,51.79407,2269594093290,0.40083,0.45160,51.69319,0.10088,217,1,0.36953,0.44462,1,0.32135,0.42222,0,,0.17483,0.63837,19.68076,1.00002,1,0.41886,0.63138,17.03935,1.00002,1,0,0.00000,14,4.06946,1,3.72025,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,15.14545,69.90659,0,
0,test21,7748,51.90833,2269595235850,0.37864,0.50649,51.80133,0.10699,218,1,0.37999,0.55127,1,0.32135,0.42222,0,,0.17508,0.63947,19.04720,1.07189,1,0.41940,0.63214,17.42926,1.06252,1,0,0.00000,14,4.06208,1,3.68888,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,73.00299,234.29553,0,
0,test21,7768,52.04257,2269596578328,0.34968,0.43290,51.91612,0.12645,219,1,0.38391,0.35950,1,0.32135,0.42222,0,,0.17647,0.64153,18.57497,1.06252,1,0.42027,0.63477,17.00224,1.06252,1,0,0.00000,14,4.10732,1,3.71109,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,96.99657,124.97707,0,
0,test21,7792,52.20250,2269598177648,0.32403,0.41833,52.04817,0.15433,220,1,0.33203,0.33898,1,0.32135,0.42222,0,,0.17756,0.63972,19.16287,1.06252,1,0.42192,0.63324,16.97992,1.06252,1,0,0.00000,14,4.15905,1,3.73005,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,51.70080,162.28041,0,
0,test21,7807,52.30270,2269599179690,0.30577,0.44498,52.20897,0.09373,221,1,0.29320,0.44543,1,0.32135,0.42222,0,,0.17651,0.64107,18.86685,1.13335,1,0.42086,0.63399,17.21028,1.13335,1,0,0.00000,14,4.16381,1,3.68677,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,45.36023,219.38441,0,
0,test21,7834,52.48450,2269600997569,0.28740,0.43335,52.30946,0.17503,222,1,0.27525,0.39097,1,0.32135,0.42222,0,,0.17829,0.64041,20.05543,1.13335,1,0.42258,0.63397,17.37895,1.13335,1,0,0.00000,14,4.13145,1,3.77412,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,37.44019,160.39833,0,
0,test21,7853,52.61096,2269602262353,0.28360,0.46893,52.49124,0.11972,223,1,0.26898,0.66462,1,0.32135,0.42222,0,,0.17878,0.64159,18.36699,1.13335,1,0.42320,0.63411,17.75973,1.13335,1,0,0.00000,14,4.24992,1,3.86396,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,39.11290,259.24930,0,
0,test21,7874,52.75162,2269603668808,0.33229,0.46845,52.61848,0.13313,224,1,0.36396,0.45945,1,0.32135,0.42222,0,,0.17854,0.64429,18.41000,1.13335,1,0.42298,0.63669,18.26408,1.13335,1,0,0.00000,14,4.24464,1,3.82194,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,93.48618,0.31770,0,
0,test21,7890,52.85880,2269604740540,0.33999,0.49648,52.75836,0.10043,225,1,0.33831,0.56855,1,0.32135,0.42222,0,,0.17774,0.64535,18.26958,1.13335,1,0.42235,0.63769,18.43012,1.13335,1,0,0.00000,14,4.31217,1,3.76677,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,33.68948,296.02933,0,
0,test21,7909,52.98701,2269606022849,0.37352,0.50862,52.86597,0.12105,226,1,0.35758,0.53858,1,0.32135,0.42222,0,,0.17686,0.64635,18.35154,1.13335,1,0.42125,0.63857,18.17465,1.13335,1,0,0.00000,14,4.18069,1,3.76731,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,65.69919,348.48846,0,
0,test21,7932,53.14037,2269607556282,0.37307,0.49538,52.99387,0.14650,227,1,0.41894,0.34912,1,0.20573,0.55926,0,,0.17561,0.64573,19.10800,1.00002,1,0.42013,0.63800,17.77833,1.00002,1,0,0.00000,14,4.08728,1,3.70756,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,14.32527,93.45759,0,
0,test21,7951,53.26733,2269608825977,0.41016,0.43940,53.14711,0.12022,228,1,0.40247,0.50043,1,0.12240,0.66204,0,,0.17615,0.64867,19.07593,1.06252,1,0.42032,0.64120,17.60973,1.06252,1,0,0.00000,14,4.01222,1,3.64049,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,93.41566,40.33071,0,
0,test21,7986,53.50185,2269611171104,0.39020,0.52472,53.27527,0.22658,229,1,0.30758,0.66953,1,0.12240,0.66204,0,,0.17572,0.64866,18.83136,1.06252,1,0.42010,0.64139,16.43684,1.06252,1,0,0.00000,14,4.10737,1,3.67889,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,99.79726,247.41765,0,
0,test21,8002,53.60957,2269612248454,0.35133,0.47535,53.50850,0.10107,230,1,0.35511,0.45490,1,0.12240,0.66204,0,,0.17636,0.64839,18.52094,1.06252,1,0.42077,0.64128,16.38734,1.06252,1,0,0.00000,14,4.04638,1,3.57406,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,91.72059,144.45609,0,
0,test21,8021,53.73633,2269613515935,0.40771,0.41477,53.61574,0.12059,231,1,0.56685,0.38037,0,0.12240,0.66204,0,,0.18283,0.64946,10.61125,1.06252,0,0.42524,0.63992,13.65145,1.06252,0,0,0.00000,14,3.28716,0,2.86381,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,126.48546,31.14891,0,
0,test21,8071,54.07129,2269616865564,0.33945,0.58052,53.96408,0.10721,232,1,0.29109,0.69709,1,0.12240,0.66204,0,,0.17555,0.64725,19.12353,1.13335,1,0.41967,0.63972,16.56700,1.13335,1,0,0.00000,15,3.99893,1,3.66499,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,221.85820,233.79091,0,
0,test21,8095,54.23192,2269618471908,0.31692,0.62945,54.09888,0.13304,233,1,0.28608,0.60189,1,0.12240,0.66204,0,,0.17482,0.64803,19.15459,1.13335,1,0.41921,0.63999,17.18950,1.13335,1,0,0.00000,15,4.10553,1,3.63201,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,68.29170,230.69684,0,
0,test21,8109,54.32571,2269619409827,0.28658,0.62949,54.23849,0.08722,234,1,0.18369,0.62557,0,0.12240,0.66204,0,,0.17570,0.64801,18.92934,1.13335,1,0.42005,0.64040,16.20682,1.13335,1,0,0.00000,15,4.16926,1,3.62330,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,58.25288,180.04250,0,
0,test21,8149,54.59380,2269622090552,0.31673,0.66853,54.45343,0.14037,235,1,0.36232,0.63876,1,0.12240,0.66204,0,,0.17588,0.64996,18.44804,1.06252,1,0.42019,0.64258,15.39565,1.06252,1,0,0.00000,15,4.02154,1,3.58949,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,71.61530,323.93201,0,
0,test21,8175,54.76868,2269623839429,0.32189,0.57752,54.60052,0.16815,236,1,0.35577,0.50658,1,0.12240,0.66204,0,,0.17599,0.64991,19.15321,1.06252,1,0.42045,0.64326,15.75039,1.06252,1,0,0.00000,15,3.98166,1,3.43837,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,98.78881,84.24430,0,
0,test21,8192,54.88251,2269624977796,0.29002,0.59081,54.77441,0.10809,237,1,0.22761,0.71357,1,0.12240,0.66204,0,,0.17610,0.64902,18.31382,1.21430,1,0.42035,0.64184,14.90479,1.21430,1,0,0.00000,15,3.92696,1,3.41819,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,62.85128,193.20099,0,
0,test21,8212,55.01575,2269626310093,0.23226,0.68554,54.88927,0.12648,238,1,0.17580,0.75394,1,0.12240,0.66204,0,,0.17529,0.64889,18.27084,1.21430,1,0.41934,0.64182,14.30991,1.21430,1,0,0.00000,15,3.81473,1,3.31574,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,150.88286,222.69264,0,
0,test21,8233,55.15642,2269627716823,0.19168,0.73286,55.06306,0.09335,239,1,0.16293,0.75704,1,0.12240,0.66204,0,,0.17512,0.64866,18.58467,1.21430,1,0.41953,0.64147,14.73121,1.21430,1,0,0.00000,15,3.87590,1,3.36153,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,93.17892,213.26192,0,
0,test21,8260,55.33727,2269629525361,0.16412,0.71531,55.24429,0.09297,240,1,0.21883,0.60779,1,0.12240,0.66204,0,,0.17495,0.64881,18.69108,1.21430,1,0.41929,0.64226,14.18810,1.21430,1,0,0.00000,15,3.95875,1,3.29932,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,56.20741,160.29265,0,
0,test21,8288,55.52650,2269631417753,0.22154,0.64792,55.34395,0.18256,241,1,0.39047,0.69541,1,0.12240,0.66204,0,,0.17869,0.65143,18.64501,1.20478,1,0.42209,0.64442,14.32729,1.19406,1,0,0.00000,15,4.02882,1,3.40092,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,132.10364,33.43153,0,
0,test21,8323,55.76045,2269633757226,0.42360,0.86254,55.57294,0.18752,242,1,0.35229,0.75735,1,0.12240,0.66204,0,,0.19666,0.65340,17.61698,1.06252,1,0.44148,0.63753,17.01831,1.06252,1,0,0.00000,15,4.22872,1,3.62175,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,451.92435,329.14316,0,
0,test21,8358,55.99397,2269636092371,0.36546,0.62462,55.78645,0.20752,243,1,0.34457,0.77059,1,0.12240,0.66204,0,,0.19874,0.64899,17.39686,1.13335,1,0.44347,0.63119,15.87038,1.13335,1,0,0.00000,15,4.01769,1,3.50917,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,280.15375,113.48164,0,
0,test21,8378,56.12752,2269637427843,0.34028,0.59630,56.00044,0.12708,244,1,0.36749,0.33947,0,0.12240,0.66204,0,,0.19324,0.64360,11.83420,1.00002,0,0.43618,0.63295,10.64914,1.00002,0,0,0.00000,15,2.71316,0,3.27006,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,57.20820,147.68077,0,
0,test21,8437,56.52304,2269641383051,0.60095,0.14265,56.35815,0.16489,245,1,0.57225,0.09514,1,0.12240,0.66204,0,,0.20961,0.62993,18.98845,1.06252,1,0.45460,0.61618,15.41225,1.06252,1,0,0.00000,16,4.12246,1,3.34711,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,700.37836,44.39004,0,
0,test21,8453,56.63097,2269642462395,0.63323,0.14602,56.52946,0.10150,246,1,0.67770,0.14757,1,0.12240,0.66204,0,,0.21208,0.62626,20.15655,1.08261,1,0.45690,0.61336,15.50332,1.06252,1,0,0.00000,16,4.17086,1,3.38722,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,62.08432,356.63919,0,
0,test21,8483,56.83228,2269644475451,0.69214,0.14351,56.63820,0.19408,247,1,0.71079,0.14370,1,0.45260,0.20000,0,,0.21011,0.62494,19.41917,1.13335,1,0.45413,0.61102,16.55086,1.13335,1,0,0.00000,16,4.15133,1,3.45943,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,113.13979,1.37292,0,
0,test21,8551,57.28661,2269649018730,0.72707,0.15775,56.83873,0.44788,248,1,0.77528,0.29033,1,0.74531,0.18241,0,,0.20622,0.62580,20.40814,1.06252,1,0.45044,0.61230,16.39288,1.06252,1,0,0.00000,16,4.23735,1,3.40625,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,68.80630,347.08447,0,
0,test21,8590,57.54814,2269651634078,0.73277,0.17041,57.29330,0.25484,249,1,0.76785,0.20980,1,0.73438,0.17130,0,,0.20708,0.62597,21.04468,1.06252,1,0.45114,0.61304,16.25653,1.06252,1,0,0.00000,16,4.34358,1,3.49968,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,17.51339,308.67474,0,
0,test21,8612,57.69629,2269653115487,0.74218,0.20361,57.55489,0.14140,250,1,0.70764,0.12891,1,0.73438,0.17130,0,,0.20749,0.62621,21.18575,1.06252,1,0.45182,0.61340,16.58441,1.06252,1,0,0.00000,16,4.43913,1,3.50538,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,40.15065,296.74265,0,
0,test21,8711,58.35980,2269659750746,0.73808,0.18196,57.70378,0.65602,251,1,0.75755,0.22639,1,0.71719,0.18333,0,,0.20149,0.62823,21.66578,1.21430,1,0.44596,0.61541,17.59737,1.21430,1,0,0.00000,16,4.43932,1,3.58097,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,24.67156,108.60667,0,
0,test21,8741,58.56059,2269661758574,0.72646,0.21055,58.36491,0.19568,252,1,0.54688,0.27512,1,0.23333,0.46852,0,,0.19667,0.62873,20.34412,1.10002,1,0.44181,0.61968,16.23021,1.09064,1,0,0.00000,16,4.41586,1,3.85995,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,38.09405,234.14987,0,
0,test21,8785,58.85394,2269664692032,0.44413,0.41182,58.58685,0.26709,253,1,0.45279,0.49778,1,0.23333,0.46852,0,,0.18651,0.63314,20.29916,1.13335,1,0.43147,0.62504,17.98682,1.13335,1,0,0.00000,16,4.28214,1,3.71792,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,584.03271,201.85078,0,
