-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-44,5,47
-43,5,47
-43,5,48
-43,5,47
-43,5,47
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-44,5,47
-43,5,47
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,5,47
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,4,48
-43,4,47
-43,5,47
-43,5,48
-43,5,48
-43,5,47
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-43,5,48
-44,4,47
-44,4,47
-42,4,48
-43,5,48
-43,5,47
-43,5,47
-44,4,47
-43,4,47
-44,5,49
-43,5,48
-45,4,46
-47,4,44
-47,4,45
-45,5,47
-44,4,47
-45,4,47
-46,4,45
-45,5,46
-45,5,46
-44,5,47
-45,5,47
-46,4,45
-45,4,46
-45,4,47
-45,4,46
-45,4,46
-45,4,46
-45,4,47
-45,4,47
-45,4,46
-46,4,46
-45,4,46
-45,4,47
-45,5,47
-45,4,47
-45,4,46
-45,4,46
-45,4,47
-45,4,46
-45,4,46
-45,4,47
-45,5,47
-45,4,46
-45,4,46
-45,4,46
-45,4,47
-45,4,46
-45,4,47
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,47
-45,4,46
-45,4,46
-45,4,46
-45,4,47
-45,4,47
-45,4,46
-45,4,46
-45,4,46
-44,4,47
-45,4,47
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,3,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,3,46
-45,4,46
-45,4,46
-45,4,47
-45,3,47
-45,3,46
-46,4,45
-46,4,45
-45,4,46
-45,4,47
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,47
-45,4,47
-45,3,46
-45,4,47
-45,4,46
-48,4,43
-47,4,44
-44,3,47
-45,4,47
-46,4,46
-46,4,45
-45,4,46
-45,4,47
-45,4,46
-46,4,45
-45,4,46
-45,4,46
-45,4,46
-46,4,45
-46,4,46
-45,4,46
-45,4,46
-46,4,46
-46,4,46
-45,4,46
-46,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,45
-46,4,46
-46,4,45
-46,4,46
-45,4,46
-45,4,46
-46,4,45
-45,4,46
-45,3,46
-45,3,46
-46,4,45
-46,3,45
-45,4,46
-44,4,47
-44,4,47
-47,4,45
-46,4,45
-46,4,46
-45,4,46
-45,4,46
-46,4,45
-45,4,46
-45,4,47
-45,4,46
-46,3,46
-46,4,45
-45,4,46
-45,4,46
-45,4,46
-45,4,45
-46,4,46
-46,4,45
-46,4,46
-46,4,45
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,47
-46,4,45
-46,4,45
-45,4,46
-45,4,46
-45,4,46
-45,4,45
-46,4,45
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-46,3,46
-46,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,45
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,45
-45,4,46
-45,4,47
-46,4,46
-47,4,47
-48,4,47
-47,4,48
-46,5,49
-49,5,50
-53,3,43
-49,7,45
-47,6,46
-46,3,49
-46,2,49
-56,-16,38
-57,-9,39
-40,2,40
-55,-2,16
-61,-1,21
-63,-3,23
-60,-3,18
-58,-5,26
-58,-5,31
-71,-3,29
-57,-6,28
-53,-8,22
-62,-4,28
-61,-4,26
-63,-4,20
-52,-8,21
-58,-10,18
-66,-7,22
-60,-5,25
-57,-6,26
-56,-7,25
-56,-7,23
-66,-6,24
-59,-7,28
-54,-6,15
-62,-8,16
-65,-6,20
-64,-7,18
-72,-5,5
-68,-8,12
-57,-7,14
-63,-2,9
-66,-6,11
-72,-5,11
-63,-6,10
-71,-4,2
-59,-6,14
-57,-6,19
-63,-4,16
-64,-4,16
-61,-6,21
-66,-5,13
-62,-4,14
-66,-8,9
-67,-8,8
-51,-7,13
-62,-5,5
-65,-5,8
-74,-4,-6
-74,-4,-3
-66,-3,7
-66,-6,-4
-66,-6,3
-63,-3,14
-62,-6,4
-66,-3,5
-72,-1,8
-69,-2,15
-63,-5,7
-67,-4,4
-65,-6,6
-68,-5,2
-65,-1,3
-59,-5,7
-65,-4,2
-69,-5,1
-61,-6,3
-72,-8,-8
-62,-3,5
-54,-5,13
-65,-4,0
-67,-5,2
-66,-5,-4
-68,-3,3
-68,-4,8
-69,-3,4
-69,-1,14
-57,-1,28
-57,-2,27
-52,-3,25
-45,-4,22
-67,-7,16
-76,-9,16
-69,-8,15
-55,-6,12
-51,-7,12
-53,-9,10
-64,-10,18
-64,-9,21
-74,-7,23
-75,-5,23
-71,-2,20
-62,0,17
-58,0,16
-54,-1,12
-65,-2,14
-77,-1,17
-72,0,17
-64,2,15
-62,1,16
-62,0,16
-64,-1,18
-63,-2,20
-65,-2,18
-63,-2,19
-65,-1,22
-64,-2,24
-61,-3,24
-57,-5,24
-58,-6,24
-58,-7,25
-60,-5,27
-60,-3,28
-61,-2,27
-59,-2,28
-58,-2,28
-57,-2,29
-59,-3,29
-59,-3,30
-59,-3,29
-58,-4,28
-60,-3,26
-60,-3,28
-61,-3,24
-60,-3,25
-62,-3,26
-61,-3,26
-61,-4,21
-57,-3,31
-58,-2,31
-59,-2,26
-59,-3,26
-62,-1,25
-61,-1,26
-55,-3,22
-60,-5,20
-57,-5,28
-58,-4,27
-63,1,26
-65,9,28
-66,14,27
-65,20,20
-60,10,17
-60,-2,17
-55,-4,19
-59,-8,21
-66,-10,24
-70,-14,33
-65,-9,33
-62,-5,27
-56,1,21
-55,3,23
-57,6,26
-59,3,25
-60,2,24
-58,-1,25
-59,-3,24
-62,-2,26
-65,1,29
-65,3,25
-64,4,24
-59,4,23
-58,3,23
-59,2,23
-59,1,27
-61,0,27
-62,0,28
-61,1,28
-58,1,25
-63,2,20
-64,3,21
-64,4,22
-62,3,21
-74,11,21
-61,6,35
-57,1,28
-59,-1,24
-62,1,24
-59,-1,25
-62,-1,23
-61,1,25
-59,0,27
-59,0,27
-60,0,25
-59,0,27
-59,0,28
-58,1,26
-57,-1,26
-66,1,29
-60,0,24
-62,-1,21
-58,-1,25
-58,0,28
-58,0,24
-77,3,23
-63,2,29
-61,-1,24
-55,-4,25
-55,-2,27
-59,-2,29
-60,-1,30
-65,0,28
-62,0,22
-60,-2,26
-57,-3,30
-55,-2,35
-48,-3,45
-46,-4,48
-40,-4,48
-42,-3,46
-45,-1,46
-45,1,44
-46,0,42
-52,0,41
-55,0,41
-55,0,40
-55,0,37
-53,-1,37
-53,-1,37
-52,-2,37
-51,-1,39
-51,-1,40
-51,-2,40
-51,-2,41
-51,-2,41
-50,-2,40
-52,-2,40
-51,-2,40
-51,-3,41
-49,-2,42
-47,-3,39
-55,0,40
-57,2,39
-54,2,37
-53,1,37
-57,1,34
-49,1,40
-48,1,41
-57,-1,32
-59,1,31
-58,4,36
-55,3,43
-63,2,15
-67,2,-2
-73,1,-17
-65,0,-12
-69,-2,-12
-69,-1,1
-67,-2,7
-63,-2,20
-58,-1,26
-61,2,24
-57,4,29
-51,3,38
-54,2,39
-50,1,39
-49,1,38
-49,2,41
-52,4,47
-49,5,46
-49,3,43
-48,2,42
-47,1,43
-48,2,44
-48,4,44
-47,4,45
-44,4,47
-41,3,48
-42,3,49
-42,3,48
-45,4,49
-41,3,50
-44,3,48
-46,3,46
-44,4,47
-43,4,48
-43,3,48
-43,3,48
-44,4,47
-44,4,48
-43,4,48
-43,3,47
-43,3,47
-43,3,48
-44,4,46
-45,4,46
-44,4,47
-42,3,47
-40,5,52
-49,4,43
-47,0,38
-44,2,46
-43,1,49
-41,1,50
-41,3,51
-43,4,48
-45,5,46
-46,4,44
-46,3,45
-45,3,46
-45,2,45
-45,3,46
-44,3,47
-45,3,45
-45,3,45
-43,2,46
-45,5,47
-46,5,46
-46,3,45
-46,2,45
-46,3,46
-45,4,45
-45,4,46
-43,4,47
-46,4,44
-46,4,45
-46,4,44
-45,3,47
-45,3,47
-45,3,46
-45,3,46
-46,3,45
-46,4,46
-46,4,46
-45,3,46
-45,4,45
-45,4,46
-45,4,46
-47,4,45
-46,3,45
-47,4,46
-46,3,45
-46,3,46
-45,4,46
-45,4,46
-46,4,45
-45,4,46
-46,4,45
-45,4,46
-46,4,45
-46,4,45
-46,4,45
-46,4,46
-45,4,46
-46,4,46
-45,4,46
-46,3,44
-46,3,46
-46,4,46
-45,4,46
-46,4,45
-46,4,45
-47,3,44
-48,4,43
-45,5,48
-43,3,48
-46,4,45
-48,3,44
-46,4,45
-48,3,45
-43,3,48
-42,4,48
-47,3,47
-46,4,44
-46,3,45
-44,4,45
-49,6,43
-47,6,45
-44,5,47
-47,4,43
-49,3,43
-48,3,43
-46,3,46
-46,3,44
-48,4,44
-47,4,45
-48,4,44
-47,3,44
-40,8,44
-42,7,50
-45,6,43
-47,5,45
-44,5,47
-42,3,50
-44,3,48
-47,3,44
-44,2,48
-45,2,47
-48,4,44
-44,6,48
-41,7,50
-45,5,45
-43,6,46
-44,3,48
-44,3,42
-44,1,50
-41,2,47
-44,3,49
-44,1,49
-43,2,46
-39,3,49
-42,5,52
-40,5,51
-45,6,42
-43,7,49
-39,2,48
-43,3,44
-46,4,43
-41,1,51
-39,3,51
-41,4,51
-43,4,47
-45,5,48
-42,3,48
-42,4,49
-43,4,48
-45,4,47
-45,4,47
-44,4,47
-41,4,49
-41,4,49
-43,3,50
-44,3,46
-46,2,42
-38,4,50
-40,5,45
-44,6,44
-46,4,44
-44,5,47
-40,4,51
-41,3,51
-42,2,49
-50,3,41
-43,3,49
-39,3,49
-44,4,46
-45,3,47
-47,4,47
-42,4,52
-42,7,47
-39,5,48
-43,5,42
-47,6,45
-39,5,50
-39,5,53
-42,3,48
-49,5,39
-43,2,48
-41,3,49
-43,4,48
-45,4,49
-45,4,46
-44,5,46
-43,5,46
-43,5,49
-43,4,48
-43,4,47
-45,4,47
-46,4,46
-45,3,47
-46,3,46
-43,4,47
-43,6,48
-42,6,48
-43,5,47
-44,4,46
-44,3,46
-44,5,48
-44,5,47
-45,4,46
-45,4,46
-45,5,46
-43,5,47
-43,5,47
-44,5,47
-45,4,46
-45,4,46
-43,3,49
-43,7,48
-44,3,47
-46,5,46
-46,5,45
-46,4,43
-45,4,47
-45,4,47
-42,5,50
-42,5,48
-46,4,45
-45,5,44
-47,4,44
-45,5,46
-44,4,48
-43,4,47
-44,3,47
-46,5,46
-46,4,45
-44,5,47
-45,4,46
-46,4,45
-46,3,46
-45,4,45
-47,6,50
-45,6,46
-43,6,46
-44,4,47
-46,3,45
-47,4,48
-45,3,46
-45,4,47
-41,7,44
-37,5,51
-44,6,47
-46,6,46
-44,3,48
-46,3,47
-45,3,47
-45,4,47
-44,4,48
-44,5,47
-44,5,47
-44,5,47
-44,4,46
-45,4,47
-46,4,46
-47,4,45
-44,2,45
-42,5,54
-38,4,51
-41,4,52
-39,5,51
-43,3,48
-49,3,43
-43,6,49
-41,4,47
-39,3,48
-39,5,53
-41,5,53
-42,2,49
-48,5,42
-43,4,50
-40,4,48
-44,5,49
-44,4,49
-43,5,47
-43,4,48
-42,3,50
-43,3,47
-43,4,48
-43,4,49
-43,5,48
-44,4,47
-43,5,47
-42,4,50
-41,4,49
-45,5,44
-45,5,47
-42,5,48
-42,4,49
-43,4,48
-44,4,47
-44,4,48
-44,4,48
-44,4,46
-44,4,48
-44,3,48
-41,3,50
-47,3,47
-46,4,46
-47,5,44
-38,6,48
-40,5,46
-46,7,44
-41,4,49
-39,4,50
-45,3,49
-45,2,47
-46,2,46
-46,3,46
-45,3,47
-41,4,49
-47,5,43
-46,5,44
-42,4,50
-42,4,48
-47,4,43
-48,4,43
-45,4,47
-42,4,48
-46,5,45
-46,5,46
-43,4,48
-44,4,47
-44,4,47
-45,4,46
-45,4,46
-45,4,46
-45,4,47
-45,4,46
-45,3,46
-45,4,46
-45,4,46
-46,5,46
-45,4,46
-45,4,46
-46,4,44
-46,4,47
-46,4,46
-46,4,46
-47,4,45
-41,5,44
-36,4,49
-46,8,44
-47,6,46
-44,3,48
-46,3,48
-45,1,44
-48,1,46
-46,4,46
-46,5,47
-44,4,47
-44,3,46
-46,5,45
-48,4,45
-46,5,46
-45,4,48
-46,3,45
-46,6,39
-45,4,47
-41,5,46
-45,4,47
-43,4,48
-47,4,46
-46,4,46
-46,4,45
-46,5,46
-41,3,50
-51,4,41
-44,5,46
-50,4,44
-45,4,45
-40,4,50
-43,5,48
-50,6,40
-52,4,46
-48,2,41
-50,4,40
-45,4,45
-46,4,46
-49,2,42
-45,6,45
-37,6,52
-40,5,47
-49,6,40
-50,6,45
-48,5,44
-47,3,44
-46,2,47
-47,2,47
-42,2,50
-43,3,45
-49,5,46
-38,7,53
-47,3,48
-49,3,42
-46,5,46
-49,5,50
-41,4,44
-48,6,43
-40,4,51
-44,3,42
-49,5,46
-39,3,49
-45,2,49
-46,4,41
-49,5,48
-47,5,47
-45,6,44
-41,4,48
-42,3,42
-48,5,53
-44,4,46
-48,5,39
-50,5,42
-43,5,44
-47,5,47
-43,3,47
-45,3,48
-37,2,57
-38,2,48
-36,4,49
-45,5,48
-48,5,47
-43,3,46
-41,2,48
-41,3,45
-38,7,49
-41,4,55
-39,4,54
-40,3,49
-49,3,43
-44,5,47
-40,6,51
-40,3,49
-40,3,46
-43,3,48
-41,5,50
-40,4,51
-40,4,49
-46,3,44
-42,4,50
-40,4,50
-42,4,49
-41,6,43
-48,5,47
-41,4,46
-47,4,45
-43,4,48
-43,4,48
-40,5,50
-41,5,50
-42,4,48
-43,4,48
-44,4,49
-41,4,49
-44,4,47
-43,5,48
-41,5,49
-42,5,50
-42,5,50
-42,4,49
-45,4,48
-42,4,49
-43,4,47
-43,4,47
-40,4,48
-43,3,49
-43,4,49
-41,4,49
-43,4,48
-43,3,47
-41,4,49
-41,4,50
-43,5,49
-42,4,47
-43,3,45
-44,5,48
-37,4,54
-40,4,50
-45,3,45
-43,5,49
-42,5,52
-41,4,44
-45,4,49
-44,4,47
-43,4,48
-43,3,49
-41,2,48
-44,5,47
-45,6,47
-46,5,45
-42,4,48
-42,3,49
-47,2,45
-47,5,46
-48,5,44
-48,4,43
-45,5,46
-37,6,50
-43,7,44
-48,7,46
-43,5,49
-43,2,48
-47,2,45
-46,2,46
-45,2,48
-43,3,49
-45,5,46
-45,6,46
-43,6,47
-41,5,48
-43,4,48
-45,3,46
-47,3,46
-47,3,47
-47,3,45
-46,3,46
-47,5,45
-46,6,49
-43,6,44
-46,7,45
-43,5,47
-44,5,47
-46,3,46
-47,2,44
-47,3,45
-45,4,46
-43,5,47
-43,5,48
-45,5,46
-45,4,46
-46,4,47
-47,3,47
-46,4,43
-41,5,47
-36,4,47
-42,7,43
-48,6,47
-45,5,46
-44,5,47
-45,3,47
-47,4,44
-47,4,44
-45,5,46
-42,5,49
-43,4,47
-45,5,46
-43,5,48
-43,4,48
-49,4,41
-48,6,43
-42,5,51
-44,2,45
-49,2,43
-44,4,48
-40,3,52
-41,3,49
-54,7,45
-43,5,47
-46,6,49
-43,3,49
-50,1,41
-46,3,46
-36,1,53
-35,5,50
-50,6,43
-44,5,45
-44,5,48
-42,4,48
-44,5,48
-45,4,48
-44,3,46
-44,3,47
-45,4,47
-43,4,48
-43,5,47
-43,5,48
-44,4,47
-45,4,47
-44,3,48
-44,4,48
-44,4,46
-44,4,47
-44,4,46
-45,4,47
-45,4,46
-46,4,46
-46,3,45
-45,3,47
-44,4,47
-44,4,47
-46,4,45
-47,4,45
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-45,4,46
-44,4,47
-44,4,47
-45,4,46
-45,4,46
-46,4,46
-43,3,48
-46,4,45
-45,3,47
-45,4,47
-44,3,47
-44,3,48
-46,3,41
-43,2,49
-37,5,48
-42,6,50
-44,5,47
-47,5,44
-44,4,47
-44,3,47
-44,3,46
-46,4,47
-46,5,46
-43,5,47
-45,5,48
-46,6,45
-48,6,44
-46,3,44
-46,4,44
-38,2,54
-42,3,47
-42,3,51
-38,2,52
-39,4,51
-43,6,46
-43,5,48
-40,6,51
-41,5,51
-41,4,48
-42,4,48
-43,5,49
-43,4,47
-45,3,46
-45,3,47
-43,3,47
-43,4,48
-43,4,47
-41,4,49
-43,4,47
-43,4,48
-44,4,49
-43,3,46
-38,3,48
-45,3,43
-41,4,53
-44,2,45
-43,2,48
-41,2,47
-48,4,47
-45,4,49
-42,7,44
-40,5,53
-36,3,48
-49,5,41
-50,6,42
-40,5,53
-41,2,50
-42,1,48
-46,3,46
-43,4,49
-43,4,49
-41,4,48
-44,4,47
-43,3,48
-43,4,46
-44,4,46
-40,4,48
-43,4,46
-43,5,46
-45,4,48
-43,4,48
-42,3,48
-45,2,46
-46,2,45
-46,4,46
-44,4,48
-41,7,47
-40,6,46
-47,6,42
-48,5,45
-40,6,59
-48,4,42
-55,3,38
-49,5,46
-40,6,48
-41,5,47
-45,3,47
-46,3,45
-44,5,49
-43,4,47
-45,3,47
-48,4,44
-45,3,47
-46,5,42
-38,4,51
-41,6,50
-48,6,49
-46,5,43
-52,5,37
-45,5,45
-46,6,47
-43,7,49
-37,2,53
-45,1,42
-48,2,44
-45,4,48
-44,4,44
-46,4,46
-45,8,51
-38,7,49
-44,8,47
-52,4,41
-49,1,42
-39,-1,54
-42,2,50
-44,3,44
-44,-3,39
-53,5,40
-48,10,42
-40,6,51
-37,6,49
-44,5,50
-44,4,49
-44,3,48
-50,1,42
-43,6,43
-48,3,50
-43,6,45
-43,6,47
-44,4,45
-48,3,45
-40,4,46
-40,3,56
-41,5,49
-44,4,48
-38,4,53
-44,2,46
-46,3,46
-41,5,49
-43,5,48
-42,3,46
-39,3,48
-44,5,50
-42,5,51
-40,3,51
-44,4,48
-43,4,49
-43,5,47
-43,5,47
-43,5,48
-43,5,48
-44,4,47
-46,4,45
-42,4,48
-44,4,48
-42,4,50
-41,3,51
-44,4,44
-41,5,48
-43,6,48
-46,5,47
-45,4,46
-44,4,48
-42,4,49
-43,4,50
-43,7,44
-40,5,47
-45,6,48
-44,5,48
-45,4,46
-45,4,47
-44,4,46
-45,4,48
-42,4,49
-43,5,47
-42,6,48
-44,5,50
-45,4,47
-43,4,46
-43,5,46
-43,6,46
-47,7,46
-46,6,47
-39,4,51
-39,2,49
-45,2,47
-43,2,47
-44,6,49
-43,4,48
-40,3,43
-41,6,50
-43,4,49
-48,4,47
-39,5,53
-43,3,45
-45,4,46
-44,5,45
-44,6,50
-38,5,53
-42,4,48
-45,4,47
-45,4,47
-44,4,47
-42,5,49
-45,4,46
-45,5,46
-42,5,48
-42,6,47
-43,6,50
-42,5,48
-42,4,47
-44,3,48
-42,4,48
-44,4,48
-44,5,47
-43,5,48
-42,5,48
-42,4,49
-43,4,48
-45,4,47
-45,4,46
-39,5,49
-34,7,52
-41,4,49
-44,3,47
-44,5,48
-46,4,46
-42,4,47
-40,4,48
-41,4,49
-40,5,52
-40,5,50
-44,4,45
-41,4,49
-42,4,50
-40,4,52
-42,4,48
-44,3,47
-46,4,46
-46,3,46
-43,4,48
-43,3,49
-43,3,48
-40,2,50
-43,6,51
-40,6,47
-39,5,46
-37,4,54
-39,4,53
-43,4,48
-45,3,47
-42,3,49
-39,3,51
-40,4,51
-45,4,46
-41,4,49
-40,5,50
-41,4,50
-46,4,45
-41,4,53
-48,2,41
-40,3,47
-35,4,57
-42,4,45
-49,5,46
-44,4,44
-48,9,44
-45,7,46
-37,5,44
-45,7,53
-42,5,52
-44,3,47
-42,2,50
-43,1,47
-44,2,47
-45,5,47
-42,6,49
-40,6,49
-43,5,47
-42,5,47
-45,4,46
-46,5,46
-43,4,50
-43,3,47
-45,4,45
-44,5,47
-42,5,47
-45,5,47
-44,4,47
-44,4,47
-44,4,47
-45,5,46
-45,5,47
-44,5,47
-44,5,48
-45,4,48
-43,7,45
-40,4,48
-41,4,45
-45,5,47
-46,5,47
-45,4,44
-45,4,47
-42,4,48
-44,5,48
-45,4,46
-46,5,46
-42,2,48
-48,5,40
-43,3,48
-41,6,47
-48,5,45
-47,5,45
-43,4,47
-43,5,50
-45,4,44
-45,5,46
-45,5,49
-42,5,49
-48,4,43
-46,5,44
-42,4,49
-47,4,43
-45,5,46
-43,4,48
-45,4,46
-45,4,46
-46,5,46
-44,5,47
-45,5,46
-44,4,47
-46,5,46
-45,3,45
-45,4,47
-45,4,47
-45,4,46
-45,5,47
-45,4,47
-45,5,45
-46,5,44
-44,4,46
-42,6,49
-46,6,46
-45,3,48
-46,5,46
-44,4,46
-43,4,45
-47,6,45
-48,6,47
-43,4,47
-44,4,47
-46,4,44
-44,4,49
-41,4,52
-47,3,45
-44,5,46
-43,5,47
-45,8,45
-43,6,51
-41,5,52
-46,1,43
-44,1,40
-49,4,48
-43,4,50
-41,4,49
-45,3,46
-44,4,49
-45,3,44
-42,7,44
-37,7,51
-42,7,50
-43,5,49
-54,0,36
-41,-1,44
-45,3,51
-44,6,49
-43,4,50
-44,4,45
-44,2,43
-49,7,46
-48,5,44
-43,5,46
-42,4,48
-43,4,48
-42,4,48
-45,4,48
-44,3,47
-48,3,46
-39,4,51
-44,4,48
-43,3,45
-47,9,40
-51,8,46
-38,4,47
-46,5,48
-43,4,49
-46,3,45
-46,4,45
-46,3,45
-43,5,49
-41,5,48
-43,5,47
-45,5,47
-44,5,47
-45,4,47
-44,4,47
-44,4,47
-44,4,47
-43,5,48
-45,4,47
-41,5,46
-45,5,47
-41,5,46
-45,5,47
-47,4,47
-46,4,45
-44,5,47
-43,5,47
-44,4,47
-44,5,48
-45,4,46
-46,5,46
-45,5,47
-46,5,47
-42,5,47
-45,6,47
-47,5,46
-46,2,44
-42,1,47
-45,1,50
-45,6,46
-51,2,45
-44,4,45
-44,5,44
-47,8,52
-38,7,46
-43,7,44
-45,4,48
-54,3,38
-49,2,44
-40,1,49
-40,4,48
-44,5,46
-48,6,44
-45,5,45
-44,4,48
-42,4,48
-46,4,46
-45,3,46
-45,4,46
-44,4,46
-46,5,45
-45,4,46
-44,5,49
-46,4,45
-46,5,45
-45,4,45
-45,4,47
-44,4,47
-45,5,46
-45,4,47
-46,4,45
-45,4,45
-45,5,48
-42,4,48
-45,4,46
-47,5,44
-45,4,47
-44,4,48
-46,4,44
-47,4,44
-43,4,48
-43,4,49
-47,3,44
-46,5,44
-47,5,46
-46,3,45
-41,6,50
-38,5,51
-46,7,43
-45,4,47
-44,4,47
-45,3,47
-46,3,47
-45,3,45
-45,4,48
-45,5,47
-44,5,46
-45,4,47
-45,4,47
-45,4,47
-45,4,46
-45,4,46
-45,4,47
-45,5,46
-45,5,46
-45,4,46
-45,4,47
-45,4,46
-45,4,46
-46,4,47
-45,3,47
-42,4,46
-47,5,48
-43,5,45
-48,4,45
-43,3,47
-45,6,47
-44,6,47
-38,5,48
-46,5,47
-45,4,47
-46,4,45
-45,4,47
-44,4,47
-43,4,47
-45,4,46
-45,5,47
-44,4,46
-45,4,47
-45,2,47
-47,3,45
-47,4,47
-51,5,39
-38,7,48
-38,7,56
-42,7,39
-47,6,49
-46,5,48
-47,2,43
-44,2,48
-46,3,44
-42,3,53
-40,3,54
-46,4,41
-49,4,39
-51,5,42
-42,4,52
-43,5,45
-45,5,46
-45,5,47
-45,4,47
-45,4,45
-49,1,41
-48,2,44
-47,5,47
-45,4,48
-43,6,42
-39,7,46
-47,8,40
-50,10,41
-43,5,50
-44,3,49
-40,1,53
-51,0,35
-56,-1,41
-40,4,53
-47,4,43
-47,7,37
-43,8,48
-44,8,49
-48,6,46
-48,3,41
-39,1,54
-39,3,54
-45,5,44
-49,5,44
-48,5,44
-45,4,46
-46,5,47
-43,5,48
-43,4,48
-42,4,49
-44,3,47
-47,4,44
-45,5,46
-44,5,48
-42,5,49
-42,5,47
-46,5,45
-45,4,45
-45,4,47
-45,5,47
-45,5,46
-45,5,46
-43,4,49
-44,5,47
-46,5,45
-45,5,46
-45,4,47
-43,5,47
-44,5,47
-44,5,46
-45,5,46
-45,4,47
-42,6,48
-44,5,46
-41,5,46
-47,5,49
-50,3,40
-43,4,45
-44,5,52
-41,5,47
-50,6,42
-43,5,48
-44,5,47
-43,4,47
-41,3,49
-41,3,50
-43,4,49
-46,5,45
-42,5,45
-39,6,52
-42,5,48
-45,4,48
-43,4,48
-41,4,47
-43,4,49
-40,3,46
-40,4,49
-41,4,51
-46,3,47
-43,5,49
-39,4,50
-44,6,44
-47,5,47
-42,5,48
-45,5,47
-43,5,48
-44,3,47
-45,3,46
-45,4,47
-44,4,48
-44,4,48
-46,5,45
-47,4,44
-47,4,43
-38,5,51
-38,5,47
-46,7,44
-44,3,49
-45,3,47
-45,4,48
-48,3,43
-46,3,47
-40,2,48
-46,7,47
-37,7,49
-42,7,44
-44,8,47
-39,8,57
-38,-1,48
-46,0,39
-44,4,49
-44,0,51
-48,3,45
-46,6,45
-35,7,48
-45,7,52
-42,6,45
-46,4,45
-45,2,41
-41,5,55
-37,4,54
-42,5,37
-47,6,52
-45,6,49
-40,4,49
-41,1,48
-45,1,47
-45,4,48
-41,4,50
-42,4,48
-45,5,45
-44,5,47
-43,5,47
-44,4,47
-43,4,49
-45,5,46
-45,5,46
-44,5,46
-43,4,47
-44,5,47
-44,5,47
-44,5,47
-44,5,46
-44,5,47
-46,5,48
-43,4,46
-44,5,46
-48,5,49
-38,4,48
-47,6,46
-46,4,48
-48,4,44
-46,4,44
-41,5,45
-41,5,54
-42,4,49
-47,4,45
-44,3,47
-48,3,45
-49,3,44
-45,5,45
-40,6,53
-39,6,45
-49,7,43
-45,5,46
-43,4,49
-42,2,51
-44,2,44
-47,4,45
-41,4,50
-44,6,44
-41,7,49
-42,7,49
-44,7,48
-43,4,49
-45,2,45
-46,2,44
-44,5,49
-42,5,49
-41,6,49
-42,6,48
-44,5,45
-45,5,46
-42,4,49
-41,4,50
-41,3,49
-41,5,50
-42,5,49
-43,4,48
-41,5,49
-42,6,50
-40,5,50
-43,4,48
-40,6,47
-41,3,53
-38,4,48
-46,7,47
-40,5,49
-49,5,41
-42,5,49
-39,5,57
-36,5,48
-46,6,45
-47,5,46
-45,5,46
-41,4,52
-41,3,48
-46,3,45
-42,5,49
-42,5,49
-41,5,48
-43,4,49
-42,4,47
-44,5,47
-43,5,48
-44,5,47
-48,5,43
-49,5,42
-45,3,45
-42,6,55
-35,7,51
-45,4,46
-46,5,44
-46,5,44
-48,4,45
-44,3,49
-44,3,48
-45,4,45
-46,8,42
-45,5,50
-44,6,48
-47,5,46
-45,4,47
-46,3,45
-45,4,47
-43,4,48
-43,5,48
-43,5,47
-44,5,47
-44,5,47
-43,5,47
-43,4,48
-44,4,48
-45,4,47
-43,5,47
-44,5,46
-43,5,47
-43,5,48
-43,5,48
-44,5,47
-43,5,47
-44,5,48
-43,5,47
-43,5,47
-45,5,47
-44,5,47
-44,5,47
-43,5,47
-44,5,46
-45,5,46
-44,5,47
-44,5,47
-45,5,46
-45,5,47
-45,4,46
-44,4,46
-44,4,47
-43,4,49
-42,4,47
-51,4,48
-38,4,48
-45,6,47
-44,5,48
-46,5,45
-44,4,47
-43,4,48
-43,4,47
-45,5,47
-43,5,47
-44,5,47
-44,5,47
-45,4,47
-43,4,47
-44,4,47
-44,5,47
