,TIME(2022/02/09 15:49:20.545),TIMETICK(f=10000000),FPOGX,FPOGY
49760,336.45093,727563464097,0.49979,0.39679
49761,336.45819,727563536931,0.49914,0.39763
49762,336.46448,727563599936,0.49937,0.39842
49763,336.47101,727563665205,0.50017,0.39931
49764,336.47809,727563736201,0.50082,0.40003
49765,336.48456,727563800840,0.50097,0.40092
49766,336.49213,727563876293,0.5004,0.40184
49767,336.49762,727563931124,0.49992,0.40263
49768,336.50397,727563994770,0.50033,0.40381
49769,336.51044,727564059447,0.50034,0.40407
49770,336.51746,727564129563,0.50035,0.4043
49771,336.52405,727564195401,0.50057,0.40497
49772,336.5307,727564261985,0.50023,0.40534
49773,336.53741,727564329237,0.49992,0.40567
49774,336.54419,727564396805,0.50028,0.40626
49775,336.5506,727564461157,0.50051,0.40692
49776,336.55804,727564535611,0.49855,0.471
49777,336.56427,727564597825,0.42336,1.27381
49778,336.57098,727564664811,0.3309,1.89485
49779,336.57819,727564737172,0.15676,3.10081
49780,336.58472,727564801955,0.04486,3.72494
49781,336.591,727564865330,0.00195,3.91633
49782,336.59747,727564930053,-0.06224,4.10429
49783,336.60547,727565009718,-0.01406,3.46545
49784,336.61224,727565077611,0.08233,2.89773
49785,336.61902,727565145478,0.2397,1.78143
49786,336.62537,727565208830,0.36709,1.09961
49787,336.6311,727565266393,0.41004,0.85955
49788,336.63763,727565331345,0.49545,0.39222
49789,336.64465,727565401644,0.49013,0.40586
49790,336.65112,727565466552,0.48884,0.40852
49791,336.65869,727565542243,0.4882,0.40985
49792,336.66541,727565608835,0.48889,0.40529
49793,336.67267,727565681869,0.49094,0.40249
49794,336.67853,727565740214,0.49241,0.40049
49795,336.68463,727565801392,0.49269,0.40143
49796,336.69183,727565873435,0.49436,0.40184
49797,336.69818,727565936920,0.4957,0.40217
49798,336.70459,727566001167,0.49656,0.40043
49799,336.71161,727566070897,0.49719,0.39975
49800,336.7182,727566136764,0.49772,0.39917
49801,336.7251,727566205890,0.49757,0.39835
49802,336.73169,727566271839,0.49789,0.39796
49803,336.73853,727566340216,0.49818,0.39763
49804,336.74493,727566404422,0.49818,0.39767
49805,336.75159,727566470702,0.49798,0.39633
49806,336.75848,727566539791,0.49779,0.39512
49807,336.76593,727566614282,0.49774,0.39667
49808,336.77167,727566671947,0.49728,0.39796
49809,336.77893,727566744283,0.49686,0.39913
49810,336.7851,727566806200,0.49704,0.39928
49811,336.79327,727566887943,0.49735,0.39914
49812,336.79901,727566945146,0.49765,0.39901
49813,336.80579,727567013069,0.49675,0.39739
49814,336.81213,727567076416,0.49493,0.39288
49815,336.81964,727567151442,0.49323,0.38869
49816,336.82629,727567217759,0.48398,0.35516
49817,336.83215,727567276684,0.45612,0.24389
49818,336.83881,727567343227,0.44683,0.20681
49819,336.84546,727567409795,0.42869,0.13172
49820,336.85229,727567477731,0.41011,0.14793
49821,336.8587,727567542084,0.40391,0.15333
49822,336.86542,727567609415,0.4072,0.14259
49823,336.87305,727567685299,0.40289,0.14452
49824,336.87903,727567745254,0.40002,0.14581
49825,336.88562,727567811078,0.40328,0.13782
49826,336.89246,727567879310,0.4038,0.13686
49827,336.89905,727567945613,0.4042,0.13612
49828,336.90552,727568010415,0.40401,0.13459
49829,336.91229,727568078103,0.40366,0.13477
49830,336.91931,727568148276,0.40321,0.13534
49831,336.92578,727568212755,0.40243,0.13509
49832,336.93268,727568281866,0.40155,0.13333
49833,336.93933,727568348476,0.40061,0.13213
49834,336.94611,727568415825,0.39983,0.13159
49835,336.95276,727568482927,0.40065,0.13059
49836,336.95923,727568547481,0.40142,0.12962
49837,336.96613,727568616060,0.40026,0.13061
49838,336.9726,727568681149,0.39998,0.13163
49839,336.97961,727568750980,0.39969,0.13262
49840,336.98615,727568816352,0.39939,0.13242
49841,336.99298,727568884862,0.39901,0.13249
49842,336.99963,727568951370,0.3987,0.13249
49843,337.0061,727569015922,0.39873,0.13297
49844,337.01306,727569085861,0.39821,0.13313
49845,337.01953,727569150461,0.39766,0.13344
49846,337.02814,727569236629,0.39758,0.13433
49847,337.03296,727569284897,0.397,0.13432
49848,337.03967,727569351843,0.3965,0.13424
49849,337.04669,727569422039,0.39625,0.13391
49850,337.05328,727569488145,0.39594,0.13404
49851,337.05994,727569554122,0.3957,0.13405
49852,337.06659,727569621195,0.39572,0.13372
49853,337.07336,727569688715,0.39569,0.1341
49854,337.08008,727569755769,0.39565,0.13445
49855,337.08667,727569821529,0.39705,0.13257
49856,337.09338,727569889164,0.39866,0.12955
49857,337.10004,727569955425,0.4002,0.12669
49858,337.10657,727570020774,0.41448,0.09729
49859,337.11322,727570087375,0.46293,0.03954
49860,337.12024,727570157448,0.47908,0.02029
49861,337.12683,727570223180,0.50931,-0.01893
49862,337.13354,727570290607,0.5075,-0.02817
49863,337.14032,727570358112,0.50698,-0.03153
49864,337.14703,727570425376,0.50499,-0.0344
49865,337.15375,727570492230,0.50561,-0.03864
49866,337.16046,727570559705,0.50603,-0.04156
49867,337.16705,727570625407,0.50522,-0.04134
49868,337.17365,727570691395,0.50395,-0.04225
49869,337.18036,727570758386,0.50299,-0.04298
49870,337.18701,727570824868,0.50305,-0.04476
49871,337.19385,727570893373,0.50379,-0.0465
49872,337.20038,727570959134,0.50435,-0.0477
49873,337.20703,727571025224,0.50403,-0.0476
49874,337.21381,727571093287,0.50352,-0.04746
49875,337.22052,727571160331,0.50303,-0.04728
49876,337.22723,727571227159,0.50252,-0.04816
49877,337.23401,727571295144,0.50259,-0.04697
49878,337.24084,727571363349,0.5027,-0.04606
49879,337.24744,727571429237,0.50279,-0.04677
49880,337.25421,727571497221,0.5027,-0.04734
49881,337.2608,727571562851,0.5026,-0.04778
49882,337.26746,727571629652,0.50248,-0.04825
49883,337.27441,727571699205,0.50253,-0.04868
49884,337.28076,727571762698,0.50256,-0.04898
49885,337.28766,727571831836,0.50272,-0.04884
49886,337.29425,727571897255,0.50243,-0.04902
49887,337.3009,727571964221,0.50216,-0.04924
49888,337.30786,727572033517,0.50201,-0.04928
49889,337.31451,727572100249,0.50195,-0.04981
49890,337.32104,727572165365,0.50194,-0.05038
49891,337.32837,727572238511,0.50186,-0.05092
49892,337.33496,727572304670,0.50189,-0.0506
49893,337.34204,727572375521,0.50187,-0.05013
49894,337.3479,727572434182,0.5016,-0.0502
49895,337.35535,727572508676,0.50153,-0.05031
49896,337.36139,727572569088,0.50146,-0.05045
49897,337.37006,727572655823,0.50154,-0.05049
49898,337.37775,727572732759,0.50163,-0.04993
49899,337.38422,727572797109,0.50174,-0.04949
49900,337.39099,727572864889,0.50139,-0.04811
49901,337.39502,727572905242,0.50076,-0.04464
49902,337.40137,727572968424,0.50015,-0.04133
49903,337.4082,727573036865,0.48997,0.00077
49904,337.41498,727573104557,0.48997,0.00077
49905,337.42169,727573172215,0.48997,0.00077
49906,337.42908,727573245658,0.0,0.0
49907,337.43573,727573312430,0.0,0.0
49908,337.44287,727573383950,0.0,0.0
49909,337.45013,727573456179,0.0,0.0
49910,337.45508,727573505700,0.0,0.0
49911,337.46216,727573576350,0.0,0.0
49912,337.46881,727573643067,0.0,0.0
49913,337.47552,727573710504,0.0,0.0
49914,337.4826,727573781341,0.0,0.0
49915,337.48865,727573841461,0.0,0.0
49916,337.49542,727573909480,0.0,0.0
49917,337.50208,727573975937,0.0,0.0
49918,337.50861,727574041067,0.0,0.0
49919,337.5155,727574109839,0.0,0.0
49920,337.52216,727574176876,0.0,0.0
49921,337.52863,727574241190,0.0,0.0
49922,337.53638,727574318864,0.0,0.0
49923,337.54321,727574387088,0.0,0.0
49924,337.54895,727574444468,0.0,0.0
49925,337.55603,727574515634,0.0,0.0
49926,337.56415,727574596389,0.0,0.0
49927,337.57037,727574658797,0.0,0.0
49928,337.57733,727574728125,0.0,0.0
49929,337.58228,727574778020,0.0,0.0
49930,337.58887,727574843740,0.0,0.0
49931,337.59558,727574910957,0.0,0.0
49932,337.60272,727574982025,0.0,0.0
49933,337.60901,727575045365,0.0,0.0
49934,337.61584,727575113429,0.0,0.0
49935,337.62262,727575181019,0.0,0.0
49936,337.62921,727575247060,0.0,0.0
49937,337.63605,727575315786,0.0,0.0
49938,337.64319,727575387049,0.0,0.0
49939,337.64911,727575446203,0.0,0.0
49940,337.65656,727575520539,0.0,0.0
49941,337.66327,727575587689,0.0,0.0
49942,337.66937,727575648619,0.0,0.0
49943,337.67627,727575717752,0.0,0.0
49944,337.68365,727575791796,0.0,0.0
49945,337.69092,727575864208,0.0,0.0
49946,337.69733,727575928112,0.0,0.0
49947,337.70404,727575995289,0.0,0.0
49948,337.70972,727576052162,0.0,0.0
49949,337.71643,727576119411,0.0,0.0
49950,337.72314,727576186606,0.0,0.0
49951,337.72986,727576253636,0.0,0.0
49952,337.73657,727576320653,0.0,0.0
49953,337.74316,727576386451,0.0,0.0
49954,337.75073,727576462234,0.0,0.0
49955,337.75769,727576531981,0.0,0.0
49956,337.76483,727576603175,0.0,0.0
49957,337.77075,727576662284,0.0,0.0
49958,337.77673,727576722264,0.0,0.0
49959,337.78448,727576799911,0.0,0.0
49960,337.79077,727576863061,0.0,0.0
49961,337.79822,727576937243,0.0,0.0
49962,337.80334,727576988714,0.0,0.0
49963,337.81018,727577056952,0.0,0.0
49964,337.81866,727577141869,0.0,0.0
49965,337.82623,727577217116,0.0,0.0
49966,337.83234,727577278285,0.0,0.0
49967,337.83948,727577349623,0.0,0.0
49968,337.8457,727577412214,0.0,0.0
49969,337.85217,727577476970,0.50442,0.00323
49970,337.85712,727577526111,0.50749,-0.01037
49971,337.8642,727577597179,0.50891,-0.01563
49972,337.87048,727577659950,0.47737,-0.00466
49973,337.8772,727577727314,0.45975,-0.00397
49974,337.88397,727577795022,0.44846,-0.00415
49975,337.8916,727577871080,0.44141,-0.0046
49976,337.89825,727577937689,0.43535,-0.00435
49977,337.9046,727578001215,0.43046,-0.00385
49978,337.91071,727578062112,0.42508,-0.0035
49979,337.91711,727578126436,0.42279,-0.00433
49980,337.92413,727578196114,0.42089,-0.00502
49981,337.9306,727578260851,0.41873,-0.00578
49982,337.93744,727578329615,0.41707,-0.00626
49983,337.94391,727578394253,0.41563,-0.00668
49984,337.95062,727578461407,0.41409,-0.00791
49985,337.95764,727578531716,0.41225,-0.00711
49986,337.96405,727578595343,0.41063,-0.00644
49987,337.97089,727578663731,0.40914,-0.0072
49988,337.9776,727578730958,0.40797,-0.00812
49989,337.98425,727578797558,0.40695,-0.009
49990,337.99115,727578866312,0.4065,-0.00927
49991,337.9978,727578932813,0.40544,-0.00957
49992,338.00427,727578998071,0.40438,-0.00974
49993,338.01123,727579067184,0.4037,-0.00968
49994,338.01788,727579133741,0.40351,-0.01019
49995,338.0246,727579200874,0.40333,-0.01067
49996,338.03113,727579266479,0.40566,-0.01083
49997,338.0379,727579334032,0.40816,-0.01147
49998,338.04468,727579401826,0.41049,-0.01209
49999,338.05127,727579467476,0.41271,-0.0133
50000,338.05817,727579536432,0.41473,-0.01458
50001,338.0647,727579602311,0.41662,-0.01574
50002,338.07147,727579669919,0.44118,-0.03189
50003,338.07812,727579736216,0.46266,-0.04139
50004,338.08472,727579802027,0.46946,-0.04378
50005,338.09155,727579870616,0.47478,-0.04415
50006,338.09949,727579950176,0.47527,-0.04728
50007,338.10602,727580015188,0.4757,-0.04962
50008,338.11169,727580071767,0.47695,-0.04991
50009,338.11835,727580138788,0.478,-0.05091
50010,338.12653,727580220460,0.47885,-0.05177
50011,338.13184,727580273412,0.47908,-0.05219
50012,338.1394,727580349094,0.47948,-0.05276
50013,338.14636,727580418697,0.47986,-0.0534
50014,338.15472,727580502512,0.48062,-0.05415
50015,338.15826,727580537904,0.48103,-0.05362
50016,338.16479,727580602796,0.48146,-0.05332
50017,338.17181,727580673078,0.48256,-0.05347
50018,338.1795,727580749806,0.4825,-0.05398
50019,338.1853,727580808107,0.48239,-0.05428
50020,338.19202,727580875373,0.48237,-0.05421
50021,338.2179,727581134248,0.48234,-0.05491
50022,338.22144,727581169572,0.4825,-0.05501
50023,338.23151,727581270078,0.48247,-0.05477
50024,338.23431,727581297931,0.48247,-0.05463
50025,338.24451,727581399822,0.48242,-0.05427
50026,338.2489,727581444272,0.4825,-0.05427
50027,338.25238,727581478790,0.4826,-0.05436
50028,338.25598,727581514962,0.48258,-0.05403
50029,338.25885,727581543555,0.48272,-0.05365
50030,338.26544,727581609207,0.48285,-0.05326
50031,338.2724,727581679155,0.48279,-0.05259
50032,338.27887,727581743702,0.48186,-0.04981
50033,338.28552,727581810514,0.48099,-0.0472
50034,338.29486,727581903529,0.47994,-0.04309
50035,338.29919,727581946806,0.47238,-0.01107
50036,338.3056,727582011272,0.45879,0.03595
50037,338.31244,727582079535,0.45869,0.04344
50038,338.31903,727582145430,0.45842,0.04295
50039,338.32587,727582213616,0.45819,0.04272
50040,338.33264,727582281607,0.45791,0.04517
50041,338.33923,727582347620,0.45737,0.04547
50042,338.34595,727582414276,0.45712,0.0452
50043,338.35272,727582482553,0.45805,0.04519
50044,338.35919,727582547132,0.45823,0.04397
50045,338.36591,727582614294,0.45854,0.0425
50046,338.37256,727582680545,0.45968,0.04271
50047,338.37933,727582748646,0.45981,0.04373
50048,338.38629,727582817713,0.45988,0.04481
50049,338.39301,727582884928,0.45943,0.04511
50050,338.39972,727582952472,0.45947,0.04427
50051,338.40619,727583016732,0.45938,0.04387
50052,338.41302,727583085234,0.45922,0.04496
50053,338.4198,727583153044,0.45914,0.04532
50054,338.42651,727583220432,0.45907,0.04564
50055,338.43408,727583295715,0.45879,0.04607
50056,338.4397,727583352193,0.45829,0.04698
50057,338.44745,727583429531,0.45777,0.04799
50058,338.45386,727583493702,0.45699,0.04848
50059,338.46112,727583566101,0.45702,0.04936
50060,338.46777,727583632698,0.45704,0.05018
50061,338.47321,727583686948,0.45559,0.05169
50062,338.4801,727583755853,0.45377,0.05357
50063,338.48651,727583819906,0.45212,0.05523
50064,338.49353,727583890092,0.45097,0.05634
50065,338.50012,727583956481,0.43449,0.07956
50066,338.50714,727584026497,0.42083,0.1043
50067,338.51349,727584090066,0.41549,0.10933
50068,338.52112,727584166323,0.41177,0.11293
50069,338.52686,727584223669,0.40979,0.11435
50070,338.53516,727584306689,0.40911,0.11252
50071,338.54041,727584358923,0.40945,0.11139
50072,338.54773,727584432645,0.4101,0.10961
50073,338.55444,727584499264,0.41063,0.10781
50074,338.56042,727584559333,0.41013,0.10616
50075,338.56744,727584629722,0.40964,0.105
50076,338.57385,727584693424,0.40953,0.10556
50077,338.58038,727584759096,0.40916,0.10608
50078,338.58704,727584825260,0.40883,0.10654
50079,338.59399,727584894738,0.40858,0.10721
50080,338.60065,727584961435,0.40915,0.10739
50081,338.6073,727585028139,0.40975,0.10733
50082,338.61383,727585093081,0.41009,0.10751
50083,338.62042,727585159025,0.40999,0.10798
50084,338.62714,727585226280,0.40986,0.10852
50085,338.63562,727585311251,0.40961,0.10863
50086,338.64069,727585362011,0.40993,0.10896
50087,338.64758,727585430680,0.41021,0.10928
50088,338.65424,727585497204,0.41102,0.10722
50089,338.66309,727585586151,0.41255,0.10346
50090,338.66742,727585629177,0.41398,0.09996
50091,338.67413,727585696639,0.41612,0.09503
50092,338.68103,727585765294,0.43009,0.06861
50093,338.6875,727585830021,0.45105,0.02263
50094,338.69421,727585897459,0.45742,0.00232
50095,338.70087,727585963830,0.47218,-0.03199
50096,338.70795,727586034657,0.47322,-0.03284
50097,338.71423,727586097683,0.47358,-0.04352
50098,338.72113,727586166104,0.47366,-0.04591
50099,338.72778,727586233180,0.47353,-0.047
50100,338.7345,727586299880,0.47356,-0.04884
50101,338.74115,727586366292,0.47358,-0.04835
50102,338.74799,727586434681,0.47367,-0.0481
50103,338.755,727586505060,0.47336,-0.04812
50104,338.76141,727586569079,0.47321,-0.04737
50105,338.76813,727586636221,0.47303,-0.04663
50106,338.77454,727586700698,0.4729,-0.0456
50107,338.78149,727586769909,0.47211,-0.04476
50108,338.78802,727586835183,0.47144,-0.04408
50109,338.79468,727586902118,0.47141,-0.04461
50110,338.80139,727586968921,0.4711,-0.04622
50111,338.80817,727587037001,0.47085,-0.04769
50112,338.815,727587105191,0.47075,-0.04804
50113,338.82141,727587169453,0.47062,-0.04842
50114,338.82837,727587238901,0.47049,-0.04876
50115,338.8349,727587304027,0.47086,-0.04883
50116,338.84198,727587374789,0.4708,-0.04793
50117,338.84833,727587438196,0.47077,-0.04715
50118,338.85498,727587504763,0.47103,-0.04673
50119,338.86188,727587573990,0.47072,-0.04703
50120,338.86847,727587639745,0.47039,-0.04723
50121,338.87506,727587705500,0.47033,-0.04697
50122,338.8819,727587773898,0.47053,-0.04724
50123,338.88849,727587840139,0.47072,-0.04749
50124,338.89532,727587908086,0.47084,-0.04735
50125,338.90198,727587975034,0.47044,-0.04717
50126,338.90857,727588040911,0.47007,-0.047
50127,338.91534,727588108744,0.46997,-0.04744
50128,338.92188,727588173718,0.47007,-0.04759
50129,338.92883,727588243330,0.47017,-0.04771
50130,338.93549,727588309890,0.47015,-0.04775
50131,338.94208,727588375959,0.47008,-0.0475
50132,338.94873,727588442454,0.46999,-0.04723
50133,338.95544,727588509251,0.46988,-0.0469
50134,338.96216,727588576749,0.46976,-0.04691
50135,338.96906,727588645479,0.46964,-0.04693
50136,338.97577,727588712745,0.46943,-0.04711
50137,338.98224,727588777708,0.46925,-0.04691
50138,338.98926,727588847392,0.4691,-0.04677
50139,338.99615,727588916423,0.46918,-0.04708
50140,339.00256,727588980930,0.46932,-0.04721
50141,339.00928,727589047710,0.46949,-0.04739
50142,339.01599,727589115037,0.46967,-0.04756
50143,339.02234,727589178712,0.46978,-0.04826
50144,339.02924,727589247635,0.46986,-0.04897
50145,339.03607,727589315559,0.46989,-0.04913
50146,339.04266,727589381592,0.46993,-0.04925
50147,339.04944,727589449383,0.46997,-0.04936
50148,339.05609,727589515794,0.4699,-0.05002
50149,339.06262,727589581061,0.46993,-0.05062
50150,339.06958,727589651010,0.46992,-0.05114
50151,339.07629,727589717743,0.46985,-0.05141
50152,339.08295,727589784331,0.46966,-0.05223
50153,339.0896,727589850866,0.46949,-0.05309
50154,339.09619,727589916692,0.46931,-0.05402
50155,339.10297,727589984611,0.46943,-0.05496
50156,339.10974,727590052476,0.46956,-0.05593
50157,339.11621,727590117152,0.46963,-0.05599
50158,339.12311,727590186282,0.46988,-0.05569
50159,339.1297,727590251873,0.47012,-0.05537
50160,339.13617,727590316945,0.47024,-0.05542
50161,339.14319,727590387060,0.47019,-0.05547
50162,339.1499,727590454205,0.47012,-0.05546
50163,339.15662,727590521501,0.46993,-0.05569
50164,339.16327,727590588031,0.4701,-0.05632
50165,339.17004,727590655361,0.47025,-0.05694
50166,339.1767,727590721889,0.47008,-0.05732
50167,339.18347,727590789492,0.47035,-0.05748
50168,339.19012,727590856515,0.47064,-0.0577
50169,339.19672,727590922521,0.47071,-0.05793
50170,339.20355,727590990768,0.47059,-0.05783
50171,339.21014,727591056365,0.47048,-0.05773
50172,339.21686,727591123483,0.47032,-0.05803
50173,339.22327,727591187968,0.4706,-0.05812
50174,339.23035,727591258269,0.47088,-0.05822
50175,339.23694,727591324721,0.471,-0.05798
50176,339.24359,727591390771,0.47073,-0.05738
50177,339.25037,727591458905,0.47046,-0.0568
50178,339.25708,727591525965,0.46826,-0.05249
50179,339.26385,727591593499,0.44798,-0.00738
50180,339.27051,727591660370,0.38311,0.10363
50181,339.27722,727591727415,0.34643,0.16002
50182,339.28375,727591792389,0.27848,0.2676
50183,339.29065,727591861513,0.2613,0.29148
50184,339.29706,727591925354,0.25932,0.30567
50185,339.30396,727591994482,0.26127,0.30513
